Auto,Run #2
125.48,-20.653
125.5,-20.799
125.52,-20.799
125.54,-20.653
125.56,-20.653
125.58,-20.799
125.6,-20.944
125.62,-20.944
125.64,-20.944
125.66,-20.944
125.68,-20.944
125.7,-20.944
125.72,-21.089
125.74,-21.235
125.76,-21.235
125.78,-21.089
125.8,-20.944
125.82,-21.089
125.84,-21.235
125.86,-21.235
125.88,-21.089
125.9,-20.944
125.92,-20.944
125.94,-20.944
125.96,-20.944
125.98,-20.944
126,-20.944
126.02,-20.944
126.04,-20.944
126.06,-20.944
126.08,-20.944
126.1,-20.944
126.12,-20.799
126.14,-20.653
126.16,-20.653
126.18,-20.653
126.2,-20.653
126.22,-20.653
126.24,-20.653
126.26,-20.508
126.28,-20.362
126.3,-20.362
126.32,-20.362
126.34,-20.217
126.36,-20.071
126.38,-20.071
126.4,-20.071
126.42,-20.071
126.44,-20.071
126.46,-19.926
126.48,-19.78
126.5,-19.635
126.52,-19.635
126.54,-19.635
126.56,-19.49
126.58,-19.344
126.6,-19.199
126.62,-19.199
126.64,-19.199
126.66,-19.053
126.68,-18.908
126.7,-18.908
126.72,-18.908
126.74,-18.762
126.76,-18.617
126.78,-18.617
126.8,-18.617
126.82,-18.471
126.84,-18.326
126.86,-18.326
126.88,-18.326
126.9,-18.326
126.92,-18.181
126.94,-18.035
126.96,-17.89
126.98,-17.89
127,-17.89
127.02,-17.744
127.04,-17.599
127.06,-17.453
127.08,-17.453
127.1,-17.453
127.12,-17.453
127.14,-17.453
127.16,-17.308
127.18,-17.162
127.2,-17.017
127.22,-16.872
127.24,-16.726
127.26,-16.726
127.28,-16.872
127.3,-16.726
127.32,-16.435
127.34,-16.29
127.36,-16.435
127.38,-16.435
127.4,-16.29
127.42,-16.144
127.44,-16.144
127.46,-16.144
127.48,-15.999
127.5,-15.853
127.52,-15.708
127.54,-15.708
127.56,-15.563
127.58,-15.417
127.6,-15.272
127.62,-15.272
127.64,-15.272
127.66,-15.126
127.68,-15.126
127.7,-15.126
127.72,-15.126
127.74,-14.981
127.76,-14.69
127.78,-14.544
127.8,-14.544
127.82,-14.544
127.84,-14.544
127.86,-14.399
127.88,-14.399
127.9,-14.399
127.92,-14.254
127.94,-14.108
127.96,-13.963
127.98,-13.963
128,-13.963
128.02,-13.963
128.04,-13.963
128.06,-13.963
128.08,-13.817
128.1,-13.672
128.12,-13.526
128.14,-13.526
128.16,-13.526
128.18,-13.526
128.2,-13.526
128.22,-13.381
128.24,-13.235
128.26,-13.09
128.28,-13.235
128.3,-13.381
128.32,-13.381
128.34,-13.09
128.36,-12.799
128.38,-12.799
128.4,-12.945
128.42,-13.09
128.44,-12.945
128.46,-12.799
128.48,-12.654
128.5,-12.654
128.52,-12.654
128.54,-12.508
128.56,-12.508
128.58,-12.508
128.6,-12.508
128.62,-12.363
128.64,-12.217
128.66,-12.363
128.68,-12.508
128.7,-12.508
128.72,-12.363
128.74,-12.217
128.76,-12.217
128.78,-12.217
128.8,-12.072
128.82,-11.926
128.84,-11.926
128.86,-12.072
128.88,-12.072
128.9,-11.926
128.92,-11.781
128.94,-11.781
128.96,-11.781
128.98,-11.781
129,-11.781
129.02,-11.781
129.04,-11.781
129.06,-11.636
129.08,-11.49
129.1,-11.49
129.12,-11.636
129.14,-11.636
129.16,-11.49
129.18,-11.49
129.2,-11.636
129.22,-11.636
129.24,-11.49
129.26,-11.345
129.28,-11.345
129.3,-11.49
129.32,-11.636
129.34,-11.636
129.36,-11.49
129.38,-11.345
129.4,-11.345
129.42,-11.345
129.44,-11.345
129.46,-11.345
129.48,-11.345
129.5,-11.345
129.52,-11.345
129.54,-11.199
129.56,-11.054
129.58,-11.054
129.6,-11.199
129.62,-11.345
129.64,-11.345
129.66,-11.199
129.68,-11.054
129.7,-11.054
129.72,-11.199
129.74,-11.345
129.76,-11.345
129.78,-11.199
129.8,-11.054
129.82,-11.054
129.84,-11.199
129.86,-11.345
129.88,-11.345
129.9,-11.199
129.92,-11.054
129.94,-11.054
129.96,-11.199
129.98,-11.345
130,-11.199
130.02,-11.054
130.04,-11.054
130.06,-11.199
130.08,-11.199
130.1,-11.054
130.12,-11.054
130.14,-11.199
130.16,-11.345
130.18,-11.199
130.2,-11.054
130.22,-11.054
130.24,-11.199
130.26,-11.345
130.28,-11.345
130.3,-11.345
130.32,-11.345
130.34,-11.345
130.36,-11.345
130.38,-11.49
130.4,-11.636
130.42,-11.636
130.44,-11.636
130.46,-11.636
130.48,-11.781
130.5,-11.781
130.52,-11.781
130.54,-11.926
130.56,-12.072
130.58,-12.072
130.6,-11.926
130.62,-11.926
130.64,-12.072
130.66,-12.217
130.68,-12.217
130.7,-12.217
130.72,-12.217
130.74,-12.363
130.76,-12.508
130.78,-12.508
130.8,-12.508
130.82,-12.508
130.84,-12.654
130.86,-12.799
130.88,-12.945
130.9,-13.09
130.92,-13.09
130.94,-13.09
130.96,-13.09
130.98,-13.09
131,-13.09
131.02,-13.235
131.04,-13.381
131.06,-13.526
131.08,-13.526
131.1,-13.526
131.12,-13.672
131.14,-13.672
131.16,-13.672
131.18,-13.672
131.2,-13.817
131.22,-13.963
131.24,-13.963
131.26,-13.963
131.28,-14.108
131.3,-14.254
131.32,-14.254
131.34,-14.254
131.36,-14.254
131.38,-14.399
131.4,-14.544
131.42,-14.544
131.44,-14.544
131.46,-14.544
131.48,-14.69
131.5,-14.835
131.52,-14.835
131.54,-14.835
131.56,-14.835
131.58,-14.835
131.6,-14.835
131.62,-14.835
131.64,-14.835
131.66,-14.981
131.68,-15.126
131.7,-15.126
131.72,-15.126
131.74,-15.126
131.76,-15.272
131.78,-15.272
131.8,-15.272
131.82,-15.272
131.84,-15.272
131.86,-15.417
131.88,-15.417
131.9,-15.417
131.92,-15.417
131.94,-15.417
131.96,-15.417
131.98,-15.417
132,-15.563
132.02,-15.563
132.04,-15.417
132.06,-15.417
132.08,-15.563
132.1,-15.708
132.12,-15.708
132.14,-15.708
132.16,-15.708
132.18,-15.708
132.2,-15.708
132.22,-15.708
132.24,-15.708
132.26,-15.708
132.28,-15.708
132.3,-15.708
132.32,-15.708
132.34,-15.708
132.36,-15.708
132.38,-15.708
132.4,-15.708
132.42,-15.708
132.44,-15.708
132.46,-15.708
132.48,-15.853
132.5,-15.999
132.52,-15.999
132.54,-15.853
132.56,-15.708
132.58,-15.708
132.6,-15.708
132.62,-15.708
132.64,-15.708
132.66,-15.853
132.68,-15.999
132.7,-15.999
132.72,-15.853
132.74,-15.708
132.76,-15.708
132.78,-15.708
132.8,-15.708
132.82,-15.708
132.84,-15.563
132.86,-15.417
132.88,-15.417
132.9,-15.563
132.92,-15.708
132.94,-15.563
132.96,-15.417
132.98,-15.417
133,-15.417
133.02,-15.417
133.04,-15.417
133.06,-15.417
133.08,-15.272
133.1,-15.126
133.12,-15.126
133.14,-15.272
133.16,-15.272
133.18,-15.126
133.2,-14.981
133.22,-14.835
133.24,-14.835
133.26,-14.835
133.28,-14.69
133.3,-14.544
133.32,-14.544
133.34,-14.544
133.36,-14.544
133.38,-14.399
133.4,-14.399
133.42,-14.399
133.44,-14.399
133.46,-14.399
133.48,-14.254
133.5,-14.108
133.52,-13.963
133.54,-13.963
133.56,-13.963
133.58,-13.963
133.6,-13.963
133.62,-13.963
133.64,-13.817
133.66,-13.672
133.68,-13.526
133.7,-13.526
133.72,-13.526
133.74,-13.526
133.76,-13.526
133.78,-13.381
133.8,-13.235
133.82,-13.09
133.84,-13.09
133.86,-13.09
133.88,-13.09
133.9,-13.09
133.92,-13.09
133.94,-13.09
133.96,-13.09
133.98,-13.09
134,-12.945
134.02,-12.799
134.04,-12.799
134.06,-12.799
134.08,-12.799
134.1,-12.654
134.12,-12.654
134.14,-12.654
134.16,-12.508
134.18,-12.508
134.2,-12.508
134.22,-12.508
134.24,-12.363
134.26,-12.363
134.28,-12.508
134.3,-12.508
134.32,-12.363
134.34,-12.217
134.36,-12.217
134.38,-12.363
134.4,-12.508
134.42,-12.508
134.44,-12.363
134.46,-12.217
134.48,-12.217
134.5,-12.217
134.52,-12.217
134.54,-12.217
134.56,-12.217
134.58,-12.072
134.6,-11.926
134.62,-11.926
134.64,-12.072
134.66,-12.217
134.68,-12.217
134.7,-12.072
134.72,-11.926
134.74,-11.926
134.76,-12.072
134.78,-12.072
134.8,-11.926
134.82,-11.926
134.84,-12.072
134.86,-12.072
134.88,-11.926
134.9,-11.926
134.92,-12.072
134.94,-12.217
134.96,-12.217
134.98,-12.217
135,-12.217
135.02,-12.217
135.04,-12.217
135.06,-12.217
135.08,-12.217
135.1,-12.217
135.12,-12.217
135.14,-12.363
135.16,-12.508
135.18,-12.508
135.2,-12.508
135.22,-12.508
135.24,-12.654
135.26,-12.654
135.28,-12.654
135.3,-12.799
135.32,-12.945
135.34,-13.09
135.36,-13.09
135.38,-13.09
135.4,-13.09
135.42,-13.09
135.44,-13.09
135.46,-13.09
135.48,-13.235
135.5,-13.381
135.52,-13.381
135.54,-13.381
135.56,-13.526
135.58,-13.672
135.6,-13.672
135.62,-13.672
135.64,-13.672
135.66,-13.672
135.68,-13.672
135.7,-13.817
135.72,-13.963
135.74,-13.963
135.76,-13.963
135.78,-14.108
135.8,-14.254
135.82,-14.254
135.84,-14.254
135.86,-14.254
135.88,-14.399
135.9,-14.399
135.92,-14.399
135.94,-14.544
135.96,-14.69
135.98,-14.835
136,-14.835
136.02,-14.69
136.04,-14.544
136.06,-14.544
136.08,-14.69
136.1,-14.835
136.12,-14.981
136.14,-15.126
136.16,-15.126
136.18,-14.981
136.2,-14.835
136.22,-14.981
136.24,-15.126
136.26,-15.126
136.28,-15.126
136.3,-15.126
136.32,-15.272
136.34,-15.272
136.36,-15.272
136.38,-15.272
136.4,-15.272
136.42,-15.272
136.44,-15.272
136.46,-15.272
136.48,-15.272
136.5,-15.272
136.52,-15.272
136.54,-15.272
136.56,-15.272
136.58,-15.272
136.6,-15.272
136.62,-15.417
136.64,-15.417
136.66,-15.272
136.68,-15.126
136.7,-15.126
136.72,-15.272
136.74,-15.272
136.76,-15.126
136.78,-15.126
136.8,-15.126
136.82,-15.126
136.84,-15.126
136.86,-15.126
136.88,-15.126
136.9,-14.981
136.92,-14.835
136.94,-14.835
136.96,-14.835
136.98,-14.835
137,-14.835
137.02,-14.835
137.04,-14.835
137.06,-14.835
137.08,-14.69
137.1,-14.544
137.12,-14.544
137.14,-14.544
137.16,-14.544
137.18,-14.399
137.2,-14.399
137.22,-14.399
137.24,-14.399
137.26,-14.399
137.28,-14.254
137.3,-14.254
137.32,-14.254
137.34,-14.254
137.36,-14.108
137.38,-13.963
137.4,-13.963
137.42,-13.963
137.44,-13.963
137.46,-13.963
137.48,-13.817
137.5,-13.672
137.52,-13.672
137.54,-13.817
137.56,-13.963
137.58,-13.817
137.6,-13.672
137.62,-13.526
137.64,-13.526
137.66,-13.526
137.68,-13.526
137.7,-13.526
137.72,-13.381
137.74,-13.381
137.76,-13.381
137.78,-13.381
137.8,-13.235
137.82,-13.09
137.84,-13.09
137.86,-13.09
137.88,-13.09
137.9,-13.09
137.92,-13.09
137.94,-13.09
137.96,-12.945
137.98,-12.799
138,-12.799
138.02,-12.799
138.04,-12.799
138.06,-12.799
138.08,-12.799
138.1,-12.654
138.12,-12.508
138.14,-12.508
138.16,-12.508
138.18,-12.508
138.2,-12.508
138.22,-12.508
138.24,-12.363
138.26,-12.217
138.28,-12.217
138.3,-12.217
138.32,-12.217
138.34,-12.217
138.36,-12.072
138.38,-11.926
138.4,-11.926
138.42,-12.072
138.44,-12.217
138.46,-12.072
138.48,-11.926
138.5,-11.926
138.52,-12.072
138.54,-12.072
138.56,-11.926
138.58,-11.926
138.6,-11.926
138.62,-11.926
138.64,-11.781
138.66,-11.781
138.68,-11.781
138.7,-11.636
138.72,-11.49
138.74,-11.345
138.76,-11.345
138.78,-11.199
138.8,-10.908
138.82,-10.617
138.84,-10.472
138.86,-10.327
138.88,-10.181
138.9,-10.036
138.92,-9.89
138.94,-9.599
138.96,-9.308
138.98,-9.163
139,-9.018
139.02,-8.727
139.04,-8.436
139.06,-8.29
139.08,-8.145
139.1,-7.854
139.12,-7.563
139.14,-7.418
139.16,-7.272
139.18,-7.127
139.2,-6.836
139.22,-6.69
139.24,-6.545
139.26,-6.254
139.28,-5.963
139.3,-5.672
139.32,-5.527
139.34,-5.381
139.36,-5.091
139.38,-4.8
139.4,-4.509
139.42,-4.363
139.44,-4.218
139.46,-4.072
139.48,-3.927
139.5,-3.636
139.52,-3.2
139.54,-2.909
139.56,-2.763
139.58,-2.618
139.6,-2.327
139.62,-2.036
139.64,-1.891
139.66,-1.6
139.68,-1.309
139.7,-1.018
139.72,-0.873
139.74,-0.727
139.76,-0.436
139.78,-0.145
139.8,0
139.82,0.145
139.84,0.436
139.86,0.582
139.88,0.582
139.9,0.582
139.92,0.727
139.94,0.727
139.96,0.582
139.98,0.436
140,0.291
140.02,0
140.04,-0.291
140.06,-0.436
140.08,-0.436
140.1,-0.436
140.12,-0.436
140.14,-0.436
140.16,-0.436
140.18,-0.291
140.2,-0.145
140.22,0
140.24,0
140.26,0.145
140.28,0.291
140.3,0.436
140.32,0.436
140.34,0.436
140.36,0.436
140.38,0.291
140.4,0.145
140.42,0
140.44,-0.145
140.46,-0.291
140.48,-0.291
140.5,-0.291
140.52,-0.291
140.54,-0.291
140.56,-0.145
140.58,-0.145
140.6,-0.291
140.62,-0.145
140.64,0.145
140.66,0.291
140.68,0.145
140.7,0.145
140.72,0.291
140.74,0.291
140.76,0.145
140.78,0
140.8,0
140.82,0
140.84,0
140.86,0
140.88,0
140.9,-0.145
140.92,-0.291
140.94,-0.291
140.96,-0.145
140.98,0
141,0
141.02,0
141.04,0
141.06,0
141.08,0.145
141.1,0.291
141.12,0.291
141.14,0.145
141.16,0
141.18,0
141.2,0
141.22,0
141.24,0
141.26,0
141.28,0
141.3,-0.145
141.32,-0.291
141.34,-0.291
141.36,-0.145
141.38,0
141.4,0
141.42,0
141.44,0
141.46,0
141.48,0.145
141.5,0.291
141.52,0.291
141.54,0.145
141.56,0
141.58,0
141.6,0
141.62,0
141.64,0
141.66,0
141.68,0
141.7,-0.145
141.72,-0.291
141.74,-0.291
141.76,-0.145
141.78,0
141.8,0
141.82,0
141.84,0
141.86,0.145
141.88,0.291
141.9,0.291
141.92,0.145
141.94,0
141.96,0
141.98,0
142,0
142.02,0
142.04,0
142.06,0
142.08,-0.145
142.1,-0.291
142.12,-0.291
142.14,-0.145
142.16,0
142.18,0
142.2,0
142.22,0
142.24,0.145
142.26,0.291
142.28,0.291
142.3,0.145
142.32,0
142.34,0
142.36,0
142.38,0
142.4,0
142.42,0
142.44,0
142.46,0
