;Title, http://www.gcdataconcepts.com, x2-2,Kionix KXRB5-2050
15.658630,-358,33,-13142
15.674255,-440,116,-13292
15.689880,-413,78,-13090
15.705505,-363,57,-12988
15.721130,-409,157,-13190
15.736755,-386,199,-13176
15.752380,-395,249,-13226
15.768005,-445,262,-13267
15.783630,-449,201,-13104
15.799255,-443,149,-13058
15.814880,-442,119,-13120
15.830505,-424,101,-13163
15.846130,-427,103,-13211
15.861755,-454,141,-13226
15.877380,-459,162,-13147
15.893005,-447,151,-13078
15.908630,-447,169,-13120
15.924255,-447,223,-13190
15.939880,-442,251,-13245
15.955505,-467,257,-13226
15.971130,-515,248,-13149
15.986755,-549,207,-13099
16.002380,-533,167,-13079
16.018005,-492,144,-13170
16.033630,-454,130,-13249
16.049255,-454,153,-13190
16.064880,-508,199,-13176
16.080505,-506,221,-13133
16.096130,-499,237,-13078
16.111755,-534,255,-13174
16.127502,-525,266,-13226
16.143127,-497,248,-13210
16.158752,-488,216,-13199
16.174377,-497,194,-13108
16.190002,-533,183,-13086
16.205627,-540,182,-13158
16.221252,-520,192,-13188
16.236877,-531,224,-13224
16.252502,-524,226,-13183
16.268127,-504,198,-13094
16.283752,-524,217,-13095
16.299377,-533,249,-13145
16.315002,-518,274,-13208
16.330627,-518,269,-13233
16.346252,-515,223,-13186
16.361877,-506,191,-13122
16.377502,-504,171,-13088
16.393127,-499,160,-13126
16.408752,-483,164,-13190
16.424377,-470,194,-13204
16.440002,-475,203,-13197
16.455627,-479,187,-13149
16.471252,-461,176,-13078
16.486877,-450,187,-13124
16.502502,-477,223,-13190
16.518127,-481,205,-13194
16.533752,-470,194,-13213
16.549377,-456,189,-13142
16.565002,-431,126,-13083
16.580627,-434,117,-13145
16.596252,-411,132,-13138
16.611877,-388,148,-13181
16.627502,-418,182,-13245
16.643127,-418,160,-13145
16.658752,-433,149,-13135
16.674377,-450,167,-13160
16.690002,-417,157,-13104
16.705627,-411,167,-13195
16.721252,-415,149,-13226
16.736877,-404,116,-13136
16.752502,-424,139,-13163
16.768127,-402,101,-13144
16.783752,-368,80,-13129
16.799377,-418,153,-13208
16.815002,-390,130,-13190
16.830627,-370,141,-13147
16.846252,-431,182,-13163
16.861877,-406,132,-13136
16.877502,-431,196,-13136
16.893127,-438,196,-13194
16.908752,-400,141,-13178
16.924377,-420,164,-13161
16.940002,-409,132,-13144
16.955627,-413,130,-13119
16.971252,-433,149,-13144
16.986877,-427,139,-13185
17.002502,-415,139,-13203
17.018127,-404,158,-13158
17.033752,-372,130,-13156
17.049377,-411,139,-13147
17.065002,-467,182,-13117
17.080627,-461,185,-13195
17.096252,-500,199,-13242
17.111877,-488,167,-13169
17.127380,-493,180,-13140
17.143005,-497,174,-13169
17.158630,-408,110,-13153
17.174255,-440,180,-13176
17.189880,-483,230,-13210
17.205505,-458,198,-13178
17.221130,-504,208,-13170
17.236755,-499,166,-13136
17.252380,-495,157,-13108
17.268005,-508,182,-13174
17.283630,-502,191,-13179
17.299255,-518,216,-13188
17.314880,-508,210,-13176
17.330505,-492,189,-13124
17.346130,-490,199,-13149
17.361755,-499,228,-13147
17.377380,-467,198,-13185
17.393005,-477,223,-13235
17.408630,-500,232,-13160
17.424255,-502,191,-13128
17.439880,-529,223,-13145
17.455505,-500,199,-13120
17.471130,-502,166,-13203
17.486755,-513,191,-13220
17.502380,-474,169,-13104
17.518005,-502,164,-13172
17.533630,-517,192,-13195
17.549255,-483,194,-13108
17.564880,-504,224,-13197
17.580505,-499,230,-13178
17.596130,-477,185,-13108
17.611755,-525,183,-13215
17.627380,-536,182,-13169
17.643005,-492,176,-13122
17.658630,-484,180,-13228
17.674255,-481,162,-13158
17.689880,-454,164,-13120
17.705505,-445,201,-13192
17.721130,-427,207,-13104
17.736755,-420,208,-13099
17.752380,-433,257,-13217
17.768005,-413,233,-13181
17.783630,-400,155,-13153
17.799255,-440,123,-13185
17.814880,-450,110,-13111
17.830505,-454,108,-13097
17.846130,-492,162,-13170
17.861755,-467,214,-13197
17.877380,-433,216,-13215
17.893005,-408,174,-13190
17.908630,-375,132,-13111
17.924255,-395,121,-13111
17.939880,-417,139,-13124
17.955505,-413,144,-13149
17.971130,-454,173,-13211
17.986755,-488,187,-13186
18.002380,-459,148,-13133
18.018005,-450,146,-13106
18.033630,-402,121,-13129
18.049255,-400,164,-13176
18.064880,-406,205,-13178
18.080505,-408,192,-13203
18.096130,-438,198,-13186
18.111755,-425,167,-13099
18.127380,-438,149,-13154
18.143005,-424,132,-13179
18.158630,-417,137,-13154
18.174255,-449,160,-13219
18.189880,-467,180,-13149
18.205505,-481,205,-13115
18.221130,-499,230,-13181
18.236755,-468,226,-13153
18.252380,-445,216,-13190
18.268005,-424,174,-13224
18.283630,-404,108,-13119
18.299255,-472,144,-13126
18.314880,-488,166,-13133
18.330505,-458,153,-13119
18.346130,-479,194,-13220
18.361755,-452,180,-13197
18.377380,-427,167,-13144
18.393005,-467,196,-13153
18.408630,-465,178,-13117
18.424255,-474,210,-13169
18.439880,-515,269,-13219
18.455505,-506,253,-13176
18.471130,-524,237,-13183
18.486755,-524,203,-13133
18.502380,-470,153,-13088
18.518005,-483,155,-13176
18.533630,-458,153,-13179
18.549255,-411,162,-13201
18.564880,-467,214,-13249
18.580505,-490,199,-13117
18.596130,-513,192,-13113
18.611755,-550,216,-13183
18.627380,-511,207,-13138
18.643005,-499,260,-13236
18.658630,-504,321,-13235
18.674255,-486,323,-13094
18.689880,-511,324,-13174
18.705505,-477,280,-13172
18.721130,-384,207,-13072
18.736755,-415,151,-13206
18.752380,-474,73,-13217
18.768005,-479,-8,-13104
18.783630,-549,21,-13145
18.799255,-583,94,-13122
18.814880,-542,169,-13120
18.830505,-518,271,-13210
18.846130,-470,292,-13222
18.861755,-438,282,-13178
18.877380,-449,258,-13113
18.893005,-438,199,-13113
18.908630,-413,176,-13138
18.924255,-436,166,-13165
18.939880,-472,135,-13258
18.955505,-465,87,-13188
18.971130,-447,55,-13076
18.986755,-463,69,-13115
19.002380,-450,103,-13099
19.018005,-424,182,-13170
19.033630,-461,278,-13283
19.049255,-443,298,-13201
19.064880,-434,266,-13169
19.080505,-461,207,-13145
19.096130,-417,132,-13074
19.111755,-418,107,-13156
19.127502,-452,110,-13194
19.143127,-442,103,-13163
19.158752,-461,110,-13197
19.174377,-450,119,-13131
19.190002,-420,137,-13086
19.205627,-431,189,-13183
19.221252,-404,221,-13190
19.236877,-409,242,-13178
19.252502,-461,249,-13203
19.268127,-465,198,-13126
19.283752,-470,153,-13120
19.299377,-477,141,-13178
19.315002,-436,99,-13156
19.330627,-429,98,-13181
19.346252,-447,130,-13172
19.361877,-442,128,-13092
19.377502,-479,185,-13138
19.393127,-454,219,-13194
19.408752,-400,192,-13195
19.424377,-458,235,-13224
19.440002,-458,221,-13153
19.455627,-449,183,-13122
19.471252,-495,173,-13154
19.486877,-474,137,-13120
19.502502,-472,149,-13199
19.518127,-490,155,-13224
19.533752,-443,128,-13138
19.549377,-465,164,-13151
19.565002,-468,182,-13119
19.580627,-438,201,-13113
19.596252,-497,262,-13206
19.611877,-511,255,-13178
19.627502,-497,239,-13176
19.643127,-517,221,-13170
19.658752,-497,153,-13086
19.674377,-483,119,-13138
19.690002,-481,149,-13172
19.705627,-470,174,-13178
19.721252,-463,192,-13158
19.736877,-465,192,-12976
19.752502,-590,244,-12981
19.768127,-554,226,-13208
19.783752,-265,114,-13345
19.799377,-170,128,-13401
19.815002,-220,126,-13319
19.830627,-322,99,-13236
19.846252,-479,212,-13131
19.861877,-502,191,-12963
19.877502,-615,198,-13106
19.893127,-691,591,-13031
19.908752,-658,608,-12769
19.924377,-836,417,-13217
19.940002,-570,399,-13592
19.955627,-408,237,-13199
19.971252,-802,266,-12965
19.986877,-624,205,-13060
20.002502,-372,124,-13088
20.018127,-493,219,-13258
20.033752,-508,207,-13310
20.049377,-418,130,-13176
20.065002,-293,49,-13138
20.080627,-172,5,-13111
20.096252,-93,-50,-13045
20.111877,-167,-11,-13058
20.127380,-331,105,-13113
20.143005,-454,167,-13236
20.158630,-447,326,-13363
20.174255,-345,317,-13219
20.189880,-329,74,-13028
20.205505,-379,73,-13072
20.221130,-422,167,-13233
20.236755,-481,199,-13326
20.252380,-486,203,-13194
20.268005,-399,110,-13004
20.283630,-338,60,-13053
20.299255,-358,123,-13176
20.314880,-381,199,-13222
20.330505,-409,239,-13267
20.346130,-509,285,-13256
20.361755,-581,296,-13170
20.377380,-563,235,-13110
20.393005,-604,237,-13065
20.408630,-666,285,-13090
20.424255,-661,321,-13217
20.439880,-654,371,-13247
20.455505,-654,389,-13169
20.471130,-658,333,-13086
20.486755,-593,260,-13078
20.502380,-520,249,-13140
20.518005,-520,241,-13151
20.533630,-508,224,-13158
20.549255,-500,251,-13181
20.564880,-518,267,-13163
20.580505,-492,248,-13156
20.596130,-445,241,-13178
20.611755,-456,264,-13176
20.627380,-504,276,-13174
20.643005,-493,221,-13169
20.658630,-459,214,-13078
20.674255,-500,310,-13110
20.689880,-525,282,-13254
20.705505,-479,207,-13208
20.721130,-479,224,-13131
20.736755,-533,260,-13151
20.752380,-575,289,-13142
20.768005,-574,237,-13051
20.783630,-531,212,-13047
20.799255,-568,271,-13183
20.814880,-608,294,-13190
20.830505,-488,280,-13236
20.846130,-368,246,-13349
20.861755,-383,223,-13206
20.877380,-511,266,-13111
20.893005,-577,305,-13188
20.908630,-538,273,-13169
20.924255,-520,248,-13156
20.939880,-547,246,-13163
20.955505,-583,241,-13110
20.971130,-583,255,-13092
20.986755,-574,278,-13144
21.002380,-579,292,-13133
21.018005,-588,276,-13036
21.033630,-624,267,-13058
21.049255,-686,330,-13201
21.064880,-640,364,-13281
21.080505,-468,292,-13231
21.096130,-417,219,-13156
21.111755,-515,244,-13181
21.127380,-547,346,-13299
21.143005,-650,373,-13408
21.158630,-459,251,-13220
21.174255,-513,217,-12979
21.189880,-1681,324,-13158
21.205505,-1543,316,-13194
21.221130,-365,223,-13160
21.236755,-361,203,-13399
21.252380,-481,214,-13367
21.268005,-438,212,-13272
21.283630,-520,203,-13329
21.299255,-558,189,-13206
21.314880,-627,183,-13040
21.330505,-645,158,-12953
21.346130,-616,117,-12887
21.361755,-608,114,-12931
21.377380,-590,135,-13113
21.393005,-583,191,-13322
21.408630,-579,217,-13385
21.424255,-597,203,-13290
21.439880,-666,182,-13126
21.455505,-711,142,-12983
21.471130,-709,132,-12990
21.486755,-693,146,-13131
21.502380,-668,160,-13219
21.518005,-631,160,-13222
21.533630,-586,123,-13186
21.549255,-574,92,-13117
21.564880,-595,114,-13063
21.580505,-602,117,-13045
21.596130,-613,117,-13044
21.611755,-649,144,-13092
; 21 stopping logging: shutdown: switched off
