time,x,y,z
1.006,0.066,-0.300,0.976
1.008,0.084,-0.273,0.974
1.010,0.087,-0.258,0.957
1.012,0.099,-0.231,1.050
1.014,0.091,-0.207,1.035
1.017,0.104,-0.202,0.997
1.020,0.090,-0.182,1.062
1.022,0.074,-0.162,0.998
1.025,0.070,-0.136,1.017
1.027,0.072,-0.143,0.953
1.029,0.077,-0.113,0.989
1.031,0.063,-0.121,1.028
1.034,0.056,-0.112,1.042
1.037,0.067,-0.135,0.981
1.039,0.047,-0.127,1.022
1.041,0.051,-0.135,1.023
1.044,0.039,-0.135,0.975
1.046,0.024,-0.108,1.054
1.048,0.011,-0.133,0.991
1.051,-0.007,-0.125,1.009
1.053,-0.015,-0.107,1.020
1.056,-0.041,-0.082,1.037
1.058,-0.033,-0.090,0.875
1.062,-0.020,-0.094,0.920
1.063,-0.033,-0.094,1.045
1.065,-0.035,-0.102,1.034
1.068,-0.050,-0.068,1.084
1.070,-0.039,-0.100,0.838
1.073,-0.035,-0.102,1.067
1.075,-0.026,-0.109,0.987
1.077,-0.015,-0.105,1.009
1.080,-0.011,-0.123,1.023
1.082,-0.020,-0.148,0.932
1.085,-0.009,-0.157,1.024
1.087,-0.005,-0.171,1.020
1.089,-0.012,-0.184,0.988
1.092,-0.001,-0.161,0.973
1.095,0.005,-0.177,1.095
1.096,0.021,-0.171,0.934
1.100,0.006,-0.176,0.999
1.101,0.006,-0.210,1.015
1.104,0.019,-0.220,0.992
1.106,0.019,-0.208,1.040
1.109,0.024,-0.174,0.943
1.111,0.013,-0.152,0.998
1.113,0.024,-0.138,1.024
1.116,0.013,-0.116,1.030
1.118,0.013,-0.136,1.019
1.121,0.016,-0.106,0.942
1.123,0.014,-0.094,0.997
1.125,0.012,-0.092,1.000
1.129,-0.001,-0.096,1.020
1.130,0.011,-0.080,0.979
1.133,-0.014,-0.080,1.028
1.135,-0.015,-0.067,0.981
1.137,-0.044,-0.060,1.039
1.140,-0.045,-0.070,1.007
1.142,-0.035,-0.097,0.884
1.145,-0.062,-0.065,1.135
1.147,-0.041,-0.118,0.945
1.149,-0.046,-0.123,0.970
1.152,-0.034,-0.141,1.067
1.154,-0.032,-0.140,1.022
1.157,-0.014,-0.178,0.822
1.159,-0.019,-0.145,1.178
1.162,-0.015,-0.167,1.007
1.164,-0.007,-0.176,0.850
1.166,-0.018,-0.168,1.134
1.169,-0.003,-0.197,0.964
1.172,-0.016,-0.181,0.996
1.174,-0.010,-0.189,1.010
1.176,-0.017,-0.181,1.013
1.179,-0.030,-0.179,0.940
1.181,-0.042,-0.169,1.037
1.183,-0.030,-0.183,0.950
1.186,-0.049,-0.140,1.059
1.188,-0.047,-0.175,0.975
1.190,-0.053,-0.147,0.964
1.193,-0.062,-0.142,1.025
1.198,-0.080,-0.113,1.068
1.199,-0.087,-0.133,0.899
1.201,-0.090,-0.125,1.027
1.203,-0.097,-0.139,0.997
1.205,-0.100,-0.123,1.023
1.207,-0.114,-0.111,0.950
1.210,-0.110,-0.105,1.005
1.212,-0.118,-0.074,1.042
1.214,-0.113,-0.085,0.927
1.217,-0.108,-0.056,1.091
1.219,-0.107,-0.076,0.941
1.222,-0.099,-0.061,0.973
1.224,-0.093,-0.031,1.097
1.227,-0.095,-0.055,0.875
1.230,-0.082,-0.052,0.997
1.231,-0.079,-0.035,1.067
1.234,-0.076,-0.042,0.951
1.236,-0.067,-0.039,1.031
1.239,-0.058,-0.036,1.011
1.241,-0.054,-0.044,0.943
1.243,-0.041,-0.021,1.071
1.246,-0.028,-0.025,1.002
1.248,-0.017,-0.014,1.003
1.251,-0.002,-0.013,1.011
1.253,0.001,-0.027,0.965
1.255,0.006,0.007,1.048
1.259,0.010,-0.014,1.007
1.260,0.024,0.004,0.945
1.263,0.029,0.012,1.055
1.265,0.028,0.010,1.040
1.267,0.032,0.002,0.929
1.270,0.031,0.012,1.020
1.272,0.036,0.027,0.978
1.275,0.034,0.038,1.031
1.277,0.040,0.036,1.109
1.279,0.042,0.019,0.984
1.282,0.046,0.012,0.866
1.286,0.044,0.030,1.064
1.287,0.045,0.019,1.032
1.289,0.050,0.008,0.962
1.292,0.041,0.015,0.979
1.294,0.020,0.020,1.010
1.297,0.019,0.028,1.030
1.300,0.018,0.021,0.979
1.302,0.019,0.003,0.965
1.304,0.017,0.015,1.053
1.306,0.016,-0.006,1.027
1.309,0.014,-0.015,1.001
1.311,0.005,-0.036,0.946
1.313,0.003,-0.030,1.002
1.316,0.001,-0.057,1.008
1.320,-0.000,-0.044,0.984
1.320,-0.007,-0.065,1.080
1.323,-0.006,-0.077,0.942
1.325,-0.025,-0.042,1.035
1.328,-0.023,-0.043,0.943
1.333,-0.027,-0.029,1.064
1.333,-0.030,-0.019,1.040
1.336,-0.027,-0.037,0.890
1.337,-0.026,-0.010,0.954
1.342,-0.033,0.017,1.126
1.344,-0.026,0.014,0.980
1.345,-0.026,0.008,0.976
1.347,-0.020,0.024,0.996
1.349,-0.010,0.026,1.019
1.353,0.009,0.057,0.943
1.354,0.009,0.057,1.044
1.357,0.007,0.083,1.015
1.359,0.012,0.084,1.040
1.361,0.016,0.096,0.964
1.364,0.015,0.088,1.003
1.366,0.009,0.079,0.967
1.369,-0.005,0.094,1.001
1.372,-0.001,0.081,0.977
1.373,-0.010,0.075,1.053
1.376,-0.007,0.075,1.044
1.378,-0.013,0.050,0.989
1.381,-0.013,0.037,1.002
1.383,-0.009,0.029,0.943
1.386,-0.023,0.029,1.045
1.388,-0.029,-0.000,1.069
1.390,-0.037,0.005,1.078
1.393,-0.046,-0.033,0.877
1.395,-0.061,-0.015,0.988
1.398,-0.063,-0.043,0.964
1.400,-0.068,-0.008,1.149
1.402,-0.070,-0.019,0.916
1.406,-0.070,-0.010,1.016
1.407,-0.063,-0.017,0.934
1.410,-0.057,0.004,1.043
1.412,-0.057,0.020,1.064
1.414,-0.051,0.011,0.928
1.417,-0.047,0.010,0.945
1.422,-0.045,0.028,1.041
1.422,-0.043,0.015,1.008
1.424,-0.043,0.017,0.961
1.426,-0.043,0.025,1.070
1.429,-0.041,0.027,1.065
1.432,-0.042,0.017,0.898
1.434,-0.044,0.028,1.043
1.436,-0.045,0.010,0.991
1.439,-0.032,0.017,0.980
1.441,-0.025,0.019,1.007
1.444,-0.020,0.026,1.051
1.446,-0.007,0.023,1.003
1.448,-0.004,0.027,1.028
