time,x,y,z
0.599,-0.037,0.021,0.852
0.600,-0.025,0.020,1.018
0.604,-0.040,0.023,1.045
0.605,-0.022,0.009,0.925
0.607,-0.053,0.011,1.064
0.609,-0.009,-0.015,0.923
0.612,-0.011,0.004,1.023
0.615,-0.019,-0.012,1.017
0.617,-0.010,-0.000,0.980
0.619,-0.032,-0.009,1.016
0.622,-0.052,-0.001,0.995
0.624,-0.063,0.005,1.022
0.627,-0.047,-0.002,0.965
0.629,-0.058,-0.001,1.050
0.631,-0.059,0.009,0.982
0.634,-0.040,0.023,0.994
0.638,-0.035,0.018,0.992
0.639,-0.057,0.005,1.054
0.641,-0.028,0.013,0.874
0.644,-0.057,0.001,1.123
0.646,-0.050,0.002,0.897
0.649,-0.069,-0.012,1.049
0.650,-0.048,0.002,0.983
0.653,-0.064,0.028,1.005
0.655,-0.032,0.026,1.009
0.658,-0.035,0.034,1.013
0.660,-0.047,0.020,0.992
0.663,-0.052,0.020,1.035
0.665,-0.026,0.017,0.944
0.667,-0.053,0.007,1.083
0.671,-0.012,0.011,0.929
0.672,-0.036,0.025,1.065
0.675,-0.008,0.023,0.941
0.677,0.000,0.026,1.010
0.681,-0.039,0.015,1.055
0.683,0.007,-0.002,0.897
0.684,-0.047,0.013,1.130
0.687,-0.034,-0.008,0.957
0.689,-0.063,0.035,0.990
0.693,-0.038,0.040,0.955
0.695,-0.053,0.045,1.070
0.696,-0.044,0.030,0.908
0.699,-0.063,0.041,1.003
0.701,-0.044,0.025,1.052
0.707,-0.026,0.007,0.919
0.707,-0.072,0.017,1.104
0.709,-0.050,0.014,0.929
0.711,-0.033,0.028,0.989
0.713,-0.053,0.013,1.029
0.716,-0.076,0.025,1.045
0.718,-0.046,0.037,0.896
0.721,-0.112,0.070,1.146
0.723,-0.062,0.047,0.866
0.725,-0.085,0.077,1.100
0.728,-0.094,0.076,1.015
0.730,-0.103,0.090,0.944
0.734,-0.084,0.084,0.944
0.735,-0.106,0.087,1.102
0.738,-0.059,0.084,0.997
0.740,-0.076,0.103,0.938
0.742,-0.077,0.092,1.016
0.744,-0.057,0.084,0.986
0.747,-0.036,0.102,1.037
0.750,0.001,0.105,0.974
0.752,-0.054,0.097,1.108
0.754,-0.054,0.083,0.930
0.756,-0.053,0.100,0.983
0.759,-0.072,0.099,1.000
0.762,-0.063,0.097,0.997
0.764,-0.051,0.109,1.006
0.767,-0.045,0.099,1.025
0.768,-0.045,0.107,0.984
0.772,-0.052,0.101,1.018
0.773,-0.068,0.097,1.048
0.776,-0.075,0.121,0.939
0.778,-0.095,0.123,1.007
0.780,-0.076,0.113,1.006
0.783,-0.091,0.113,0.973
0.786,-0.090,0.110,1.034
0.788,-0.067,0.132,0.992
0.792,-0.051,0.121,0.953
0.793,-0.079,0.122,1.105
0.795,-0.092,0.125,0.938
0.798,-0.097,0.131,0.997
0.800,-0.059,0.136,1.007
0.802,-0.084,0.136,1.025
0.807,-0.072,0.135,0.965
0.807,-0.054,0.147,1.025
0.810,-0.063,0.151,1.034
0.813,-0.082,0.161,0.977
0.814,-0.066,0.154,0.983
0.817,-0.058,0.150,0.995
0.819,-0.104,0.164,1.073
0.822,-0.083,0.164,0.902
0.824,-0.142,0.174,1.094
0.826,-0.105,0.168,0.936
0.830,-0.133,0.187,1.026
0.831,-0.114,0.180,0.980
0.834,-0.136,0.194,1.036
0.836,-0.138,0.200,0.991
0.840,-0.144,0.187,0.998
0.841,-0.164,0.195,0.979
0.843,-0.155,0.192,1.023
0.847,-0.150,0.195,1.014
0.848,-0.139,0.186,0.987
0.851,-0.114,0.193,1.000
0.853,-0.142,0.188,1.029
0.855,-0.141,0.189,0.957
0.857,-0.125,0.192,1.002
0.862,-0.120,0.192,1.056
0.863,-0.107,0.192,0.967
0.865,-0.112,0.187,0.998
0.867,-0.147,0.191,1.041
0.869,-0.166,0.184,0.965
0.873,-0.154,0.189,0.986
0.875,-0.144,0.186,1.016
0.877,-0.130,0.183,0.987
0.879,-0.136,0.183,1.017
0.882,-0.129,0.179,1.026
0.884,-0.120,0.173,0.958
0.887,-0.146,0.158,1.022
0.889,-0.130,0.157,1.024
0.891,-0.119,0.158,0.968
0.895,-0.137,0.151,1.010
0.896,-0.126,0.151,0.996
0.899,-0.129,0.149,0.995
0.901,-0.133,0.146,1.018
0.903,-0.132,0.142,0.998
0.906,-0.128,0.139,0.951
0.908,-0.151,0.138,1.038
0.911,-0.151,0.141,1.040
0.913,-0.127,0.151,0.934
0.915,-0.153,0.144,1.023
0.918,-0.160,0.138,1.012
0.920,-0.134,0.147,0.978
0.923,-0.151,0.139,1.020
0.925,-0.134,0.146,0.997
0.931,-0.126,0.143,0.983
0.931,-0.100,0.160,1.011
0.933,-0.104,0.153,1.003
0.935,-0.103,0.153,0.993
0.937,-0.101,0.155,1.005
0.940,-0.084,0.169,1.015
0.942,-0.066,0.173,1.000
0.944,-0.060,0.164,0.993
0.947,-0.053,0.167,0.984
0.951,-0.063,0.168,1.035
0.953,-0.059,0.169,0.978
0.954,-0.070,0.158,1.003
0.956,-0.069,0.163,1.000
0.959,-0.083,0.148,0.991
0.963,-0.083,0.155,1.028
0.964,-0.072,0.162,1.000
0.966,-0.060,0.183,0.971
0.970,-0.082,0.167,1.036
0.971,-0.080,0.163,0.996
0.973,-0.075,0.172,0.975
0.976,-0.089,0.151,1.025
0.978,-0.083,0.157,0.985
0.980,-0.081,0.149,0.997
0.983,-0.077,0.151,1.009
0.986,-0.076,0.140,1.009
0.988,-0.067,0.160,0.982
0.990,-0.075,0.141,1.048
0.992,-0.064,0.150,0.964
0.996,-0.064,0.154,0.997
0.997,-0.072,0.147,0.997
1.000,-0.072,0.157,1.028
1.002,-0.066,0.157,0.996
1.005,-0.067,0.162,0.966
1.010,-0.072,0.139,1.044
1.010,-0.069,0.159,0.985
1.012,-0.067,0.149,1.004
1.014,-0.071,0.148,0.989
1.017,-0.067,0.144,1.001
1.019,-0.067,0.147,1.033
1.021,-0.057,0.146,0.983
1.024,-0.061,0.164,0.973
1.026,-0.063,0.145,1.058
1.031,-0.060,0.154,0.971
1.031,-0.063,0.151,1.002
1.034,-0.062,0.140,1.027
1.036,-0.058,0.154,0.972
1.038,-0.053,0.150,1.018
1.041,-0.050,0.124,1.025
1.043,-0.039,0.130,0.944
1.045,-0.046,0.129,1.024
1.048,-0.042,0.131,0.990
1.050,-0.033,0.116,1.040
1.053,-0.031,0.127,0.963
1.055,-0.034,0.112,0.992
1.057,-0.032,0.111,1.043
1.060,-0.030,0.107,1.020
1.063,-0.024,0.104,0.967
1.065,-0.024,0.095,0.973
1.067,-0.023,0.078,1.061
1.070,-0.023,0.105,0.946
1.072,-0.032,0.075,1.016
1.074,-0.024,0.072,1.017
1.077,-0.029,0.082,0.939
1.079,-0.042,0.077,1.059
1.081,-0.034,0.070,1.013
1.086,-0.033,0.064,0.960
1.087,-0.042,0.060,1.003
1.089,-0.036,0.067,0.973
1.091,-0.037,0.078,1.041
1.094,-0.024,0.079,1.013
1.097,-0.018,0.082,0.972
1.098,-0.025,0.082,1.014
1.101,-0.008,0.098,1.034
1.103,-0.003,0.114,0.984
1.106,0.002,0.098,1.005
1.108,-0.004,0.078,0.979
1.110,0.005,0.077,1.007
1.113,0.009,0.097,0.970
1.115,0.000,0.072,1.067
1.119,0.016,0.099,0.989
1.120,0.006,0.079,0.943
1.122,-0.007,0.056,1.109
1.125,0.007,0.085,0.903
1.127,0.000,0.071,1.029
1.130,0.001,0.076,1.048
1.132,0.010,0.073,0.941
1.135,0.005,0.062,1.014
1.137,0.009,0.057,0.984
1.140,0.006,0.053,0.997
1.144,0.004,0.050,1.004
1.144,-0.000,0.047,0.983
1.147,0.013,0.017,1.059
1.149,0.019,0.062,0.939
1.153,0.016,0.043,1.064
1.154,0.025,0.053,0.950
1.156,0.013,0.046,1.042
1.159,0.026,0.052,0.993
1.161,0.022,0.076,0.962
1.164,0.012,0.068,1.088
1.166,0.027,0.093,0.942
1.168,0.017,0.078,1.006
1.171,0.022,0.062,0.986
1.173,0.015,0.063,1.035
1.176,0.023,0.076,0.956
1.179,0.016,0.074,1.030
1.180,0.022,0.066,1.000
1.183,0.016,0.041,1.071
1.187,0.026,0.051,0.911
1.188,0.009,0.037,1.035
1.190,0.007,0.034,1.048
1.194,0.017,0.025,0.943
1.195,0.005,0.017,1.045
1.197,0.021,0.040,0.967
1.200,-0.003,0.048,0.990
1.202,0.007,0.042,0.979
1.205,0.001,0.045,1.020
1.207,-0.001,0.052,0.980
1.210,-0.000,0.028,1.014
1.212,0.005,0.022,1.002
1.214,0.008,0.019,0.982
1.216,0.012,0.044,0.935
1.219,0.011,0.008,1.105
1.221,0.021,0.036,0.952
1.224,0.017,0.006,0.995
1.226,0.017,0.004,1.082
1.228,0.031,0.012,0.964
1.231,0.027,0.018,1.025
1.233,0.031,0.019,1.013
1.236,0.036,0.030,0.979
1.238,0.021,0.022,1.053
1.240,0.033,0.012,0.958
1.243,0.024,0.019,0.996
1.245,0.025,0.010,1.051
1.250,0.030,0.017,0.924
1.250,0.018,0.012,1.057
1.253,0.026,0.019,0.984
1.255,0.016,0.020,0.997
1.257,0.020,0.009,0.998
1.260,0.004,0.034,0.987
1.262,0.012,0.006,1.025
1.265,0.017,0.033,0.901
1.267,-0.005,-0.016,1.096
1.269,0.014,0.014,0.913
1.272,0.010,-0.011,1.043
1.274,0.010,-0.001,1.019
1.277,0.015,-0.029,1.007
1.279,0.014,-0.027,0.991
1.281,0.018,-0.028,0.985
1.284,0.020,-0.048,0.995
1.287,0.013,-0.057,1.033
1.289,0.016,-0.048,0.941
1.291,0.007,-0.067,0.979
1.294,0.000,-0.067,1.077
1.296,0.014,-0.035,0.972
1.299,0.014,-0.042,0.989
1.301,0.018,-0.022,0.946
1.303,0.006,-0.039,1.114
1.306,0.022,-0.017,0.895
1.309,0.007,-0.044,1.064
1.310,0.009,-0.017,0.999
1.313,0.015,-0.038,0.997
1.315,0.016,-0.040,0.977
1.317,0.004,-0.026,0.993
1.321,0.006,-0.024,1.002
1.323,0.000,-0.048,1.038
1.325,0.003,-0.034,0.919
1.327,-0.014,-0.045,1.072
1.330,0.008,0.000,0.967
1.332,-0.013,-0.022,1.041
1.335,-0.009,-0.051,1.016
1.337,-0.007,-0.002,0.933
1.339,-0.009,-0.039,1.093
1.343,0.001,-0.010,0.932
1.345,0.002,-0.028,1.045
1.346,0.005,-0.027,1.005
1.349,0.020,-0.017,0.906
1.351,-0.011,-0.057,1.131
1.355,0.016,-0.035,0.918
1.357,0.008,-0.033,1.040
1.359,0.017,-0.043,1.002
1.361,0.016,-0.035,0.977
1.363,0.013,-0.036,0.972
1.366,0.013,-0.045,1.036
1.368,0.016,-0.014,0.963
1.371,0.025,-0.041,0.968
1.373,0.013,-0.034,1.054
1.379,0.020,-0.062,0.991
1.379,0.015,-0.047,0.940
1.380,0.011,-0.085,1.055
1.383,0.013,-0.083,0.998
1.386,0.012,-0.081,0.996
1.388,0.015,-0.074,0.956
1.390,-0.000,-0.094,1.079
1.392,0.012,-0.067,0.951
1.395,0.006,-0.082,1.021
1.397,0.010,-0.070,0.992
1.400,0.005,-0.075,1.016
1.402,0.008,-0.065,0.971
1.404,-0.005,-0.073,1.051
1.407,0.007,-0.068,0.948
1.411,-0.007,-0.085,1.036
1.415,0.002,-0.065,0.983
1.415,0.000,-0.102,1.045
1.416,0.005,-0.082,0.903
1.419,-0.013,-0.098,1.054
1.422,0.001,-0.102,0.970
1.424,-0.004,-0.110,1.051
1.426,0.003,-0.095,0.973
1.428,-0.001,-0.108,1.003
1.431,0.003,-0.100,0.980
1.434,-0.006,-0.101,1.018
1.436,0.009,-0.102,1.014
1.438,0.007,-0.099,0.964
1.440,0.005,-0.097,1.017
1.444,0.010,-0.097,0.989
1.445,0.008,-0.084,0.980
1.449,0.004,-0.079,1.013
1.450,0.009,-0.093,1.058
1.454,0.006,-0.073,0.928
1.457,-0.003,-0.090,1.065
1.457,0.003,-0.076,0.975
1.460,-0.005,-0.073,0.968
1.462,-0.007,-0.105,1.052
1.465,0.010,-0.075,0.941
1.468,-0.001,-0.078,1.019
1.469,0.006,-0.078,1.020
1.472,0.003,-0.080,1.003
1.476,0.001,-0.077,0.965
1.481,-0.006,-0.091,1.011
1.481,-0.008,-0.085,1.005
1.482,-0.001,-0.084,0.986
1.485,-0.007,-0.063,1.024
1.486,-0.008,-0.074,0.993
1.492,-0.010,-0.052,0.967
1.492,-0.016,-0.066,1.064
1.494,-0.009,-0.066,0.942
1.496,-0.019,-0.067,0.992
1.498,-0.026,-0.091,1.052
1.501,-0.012,-0.073,0.917
1.503,-0.021,-0.083,1.027
1.505,-0.017,-0.079,1.036
1.508,-0.005,-0.091,1.012
1.511,-0.012,-0.092,0.972
1.513,-0.016,-0.101,1.038
1.515,-0.010,-0.094,0.996
1.517,-0.020,-0.099,0.970
1.520,-0.022,-0.106,1.032
1.522,-0.009,-0.102,1.001
1.525,-0.026,-0.101,0.959
1.527,-0.030,-0.146,1.070
1.529,-0.012,-0.104,0.951
1.532,-0.017,-0.147,1.005
1.535,-0.008,-0.122,0.957
1.537,-0.013,-0.134,1.024
1.539,-0.011,-0.133,1.013
1.542,-0.006,-0.116,0.942
1.545,-0.012,-0.133,1.076
1.546,-0.009,-0.132,1.006
1.550,-0.001,-0.128,0.891
1.552,-0.007,-0.127,1.029
1.553,-0.009,-0.123,1.038
1.556,-0.000,-0.125,0.963
1.559,-0.009,-0.127,0.997
1.561,-0.005,-0.121,0.996
1.563,-0.008,-0.113,1.024
1.568,-0.006,-0.115,0.980
1.568,-0.004,-0.103,0.973
1.571,-0.006,-0.119,1.046
1.573,-0.018,-0.113,0.976
1.575,-0.014,-0.115,0.979
1.579,-0.022,-0.114,1.036
1.580,-0.010,-0.096,0.968
1.583,-0.010,-0.098,1.004
1.586,-0.010,-0.100,1.032
1.587,-0.004,-0.115,0.984
1.590,0.002,-0.112,1.003
1.593,-0.005,-0.124,0.973
1.595,-0.006,-0.135,1.038
1.597,-0.013,-0.115,0.933
1.604,-0.015,-0.153,1.056
1.604,-0.003,-0.134,0.961
1.604,-0.001,-0.155,1.011
1.607,-0.014,-0.165,1.036
1.609,-0.013,-0.165,0.951
1.613,-0.016,-0.168,1.007
1.614,-0.022,-0.179,1.017
1.616,-0.017,-0.162,0.929
1.618,-0.030,-0.176,1.080
1.621,-0.012,-0.153,0.930
1.624,-0.025,-0.175,1.012
1.626,-0.023,-0.180,1.030
1.628,-0.028,-0.189,0.914
1.631,-0.042,-0.203,1.073
1.634,-0.032,-0.181,1.019
1.635,-0.024,-0.167,0.928
1.638,-0.028,-0.164,0.996
1.640,-0.033,-0.170,1.010
1.644,-0.031,-0.167,1.058
1.646,-0.017,-0.164,0.974
1.647,-0.017,-0.125,0.957
1.650,-0.010,-0.128,1.006
1.653,-0.005,-0.146,1.038
1.655,-0.006,-0.121,1.017
1.657,-0.002,-0.108,0.981
1.660,-0.006,-0.089,0.960
1.663,-0.009,-0.106,1.056
1.664,-0.002,-0.092,0.971
1.669,-0.017,-0.073,0.968
1.669,-0.021,-0.095,1.045
1.673,-0.008,-0.094,1.019
1.674,-0.005,-0.089,0.995
1.676,-0.014,-0.089,0.931
1.680,-0.035,-0.118,1.004
1.681,-0.030,-0.118,1.007
1.684,-0.027,-0.130,1.009
1.686,-0.020,-0.147,1.016
1.688,-0.004,-0.167,0.984
1.691,-0.008,-0.163,0.977
1.693,-0.010,-0.177,1.008
1.696,-0.005,-0.188,0.980
1.698,-0.003,-0.208,0.985
1.705,0.003,-0.215,1.010
1.705,0.016,-0.221,0.995
1.706,0.028,-0.226,0.996
1.709,0.041,-0.212,1.008
1.710,0.054,-0.185,1.004
1.714,0.065,-0.144,1.003
1.716,0.059,-0.092,1.010
1.718,0.033,-0.054,1.005
1.720,0.011,-0.029,1.001
1.724,-0.013,-0.012,1.006
1.725,-0.039,0.001,1.001
1.727,-0.064,-0.000,1.003
1.733,-0.083,-0.012,1.002
1.734,-0.107,-0.021,1.006
1.736,-0.126,-0.038,1.000
1.737,-0.140,-0.050,1.002
1.739,-0.142,-0.061,0.999
1.742,-0.144,-0.075,0.994
1.744,-0.132,-0.085,0.993
1.746,-0.123,-0.092,1.003
1.749,-0.139,-0.108,0.995
1.751,-0.135,-0.125,1.001
1.754,-0.124,-0.137,0.998
1.757,-0.124,-0.147,0.993
1.761,-0.122,-0.159,0.991
1.761,-0.107,-0.172,0.992
1.763,-0.097,-0.181,1.014
1.765,-0.091,-0.192,0.975
1.768,-0.085,-0.205,0.996
1.770,-0.083,-0.213,1.019
1.773,-0.079,-0.220,0.981
