time,x,y,z
1.323,0.008,0.223,1.001
1.325,0.020,0.239,1.008
1.327,0.006,0.232,1.011
1.332,0.031,0.249,0.986
1.332,0.016,0.237,1.013
1.335,0.015,0.237,0.989
1.337,0.028,0.249,1.029
1.341,0.026,0.250,0.990
1.343,0.007,0.248,1.001
1.344,0.005,0.251,1.029
1.347,0.006,0.251,0.989
1.349,-0.012,0.232,1.016
1.352,-0.017,0.219,0.991
1.354,-0.024,0.214,0.999
1.357,-0.008,0.219,1.060
1.359,0.005,0.221,0.907
1.361,-0.030,0.199,1.123
1.365,0.005,0.222,0.939
1.366,-0.023,0.196,1.006
1.368,-0.018,0.191,1.029
1.371,-0.023,0.164,1.000
1.373,-0.016,0.163,1.000
1.376,-0.017,0.157,0.995
1.378,-0.028,0.136,1.009
1.381,-0.001,0.162,0.977
1.383,0.000,0.145,1.055
1.385,0.018,0.166,0.993
1.388,0.023,0.151,1.009
1.390,0.021,0.136,1.035
1.393,0.021,0.129,0.904
1.395,0.008,0.120,1.093
1.398,0.032,0.125,1.014
1.400,0.037,0.128,0.977
1.402,0.024,0.112,1.011
1.406,0.048,0.136,0.975
1.407,0.040,0.118,1.015
1.410,0.035,0.112,1.079
1.412,0.059,0.141,0.873
1.414,0.031,0.112,1.053
1.417,0.050,0.115,1.026
1.419,0.061,0.131,0.939
1.422,0.064,0.145,1.074
1.424,0.069,0.142,0.945
1.426,0.060,0.134,1.047
1.429,0.075,0.150,0.981
1.434,0.066,0.141,0.993
1.434,0.067,0.141,1.052
1.436,0.087,0.153,0.967
1.438,0.075,0.140,1.005
1.441,0.092,0.160,1.035
1.444,0.111,0.170,0.948
1.446,0.098,0.163,1.074
1.448,0.111,0.175,0.975
1.450,0.096,0.143,1.016
1.454,0.116,0.172,1.001
1.455,0.125,0.163,1.014
1.458,0.134,0.177,0.974
1.460,0.128,0.173,0.968
1.462,0.118,0.169,1.109
1.465,0.143,0.180,0.866
1.467,0.110,0.162,1.148
1.469,0.143,0.185,0.943
1.472,0.131,0.185,0.951
1.474,0.083,0.139,1.199
1.477,0.126,0.140,0.832
1.479,0.071,0.131,1.023
1.482,0.064,0.105,1.083
1.484,0.081,0.141,0.831
1.488,0.033,0.128,1.136
1.489,0.049,0.126,0.923
1.492,0.017,0.091,1.033
1.494,0.011,0.096,1.068
1.496,0.016,0.089,0.857
1.499,-0.043,0.038,1.119
1.501,-0.020,0.028,0.963
1.503,-0.039,0.015,1.016
1.506,-0.054,-0.007,1.010
1.509,-0.058,-0.017,1.014
1.511,-0.046,-0.036,0.960
1.513,-0.072,-0.060,1.054
1.515,-0.070,-0.100,1.026
1.521,-0.067,-0.109,0.986
1.521,-0.075,-0.125,1.000
1.523,-0.052,-0.102,1.015
1.525,-0.061,-0.112,0.983
1.528,-0.076,-0.140,1.051
1.530,-0.037,-0.103,0.944
1.533,-0.043,-0.100,1.030
1.535,-0.041,-0.115,1.057
1.537,-0.015,-0.089,0.887
1.540,-0.031,-0.112,1.035
1.542,-0.029,-0.093,1.077
1.547,-0.015,-0.105,0.951
1.547,-0.019,-0.075,0.962
1.550,-0.004,-0.070,0.996
1.552,-0.015,-0.081,1.142
1.556,0.042,-0.026,0.789
1.556,-0.007,-0.060,1.135
1.559,0.041,-0.030,0.946
1.561,0.037,-0.040,0.976
1.563,0.039,-0.041,1.119
1.566,0.071,-0.019,0.921
1.568,0.064,-0.019,0.930
1.571,0.054,-0.027,1.105
