time,x,y,z
0.765,-0.079,-0.068,0.939
0.768,-0.112,-0.077,1.059
0.769,-0.097,-0.059,0.978
0.772,-0.113,-0.063,0.979
0.776,-0.127,-0.065,1.068
0.777,-0.092,-0.055,0.864
0.779,-0.161,-0.064,1.144
0.783,-0.092,-0.047,0.889
0.784,-0.129,-0.057,1.053
0.786,-0.108,-0.051,0.993
0.789,-0.094,-0.050,1.001
0.791,-0.101,-0.052,0.984
0.794,-0.108,-0.058,1.031
0.796,-0.112,-0.061,0.981
0.799,-0.113,-0.069,0.993
0.801,-0.136,-0.073,1.025
0.803,-0.139,-0.068,1.002
0.806,-0.152,-0.069,0.935
0.808,-0.179,-0.078,1.082
0.811,-0.159,-0.072,0.937
0.813,-0.195,-0.074,0.988
0.816,-0.223,-0.082,1.044
0.818,-0.240,-0.074,1.019
0.822,-0.244,-0.076,1.003
0.822,-0.223,-0.072,0.934
0.826,-0.258,-0.091,0.998
0.828,-0.284,-0.086,1.071
0.830,-0.261,-0.083,0.919
0.832,-0.290,-0.087,1.044
0.835,-0.291,-0.094,0.967
0.837,-0.317,-0.093,0.998
0.840,-0.322,-0.087,1.002
0.842,-0.320,-0.088,1.013
0.844,-0.327,-0.091,0.932
0.848,-0.356,-0.092,1.070
0.850,-0.351,-0.087,0.963
0.852,-0.362,-0.082,0.962
0.854,-0.401,-0.077,1.050
0.856,-0.392,-0.065,0.978
0.858,-0.409,-0.064,1.005
0.861,-0.420,-0.058,0.996
0.864,-0.423,-0.050,0.979
0.866,-0.414,-0.027,1.001
0.868,-0.375,-0.004,0.992
0.871,-0.295,0.012,1.005
0.873,-0.220,-0.002,1.010
0.876,-0.172,-0.026,1.018
0.878,-0.150,-0.040,1.014
0.880,-0.147,-0.056,1.001
0.884,-0.148,-0.062,0.997
0.885,-0.147,-0.056,0.990
0.888,-0.149,-0.057,0.989
0.890,-0.160,-0.056,0.981
0.892,-0.181,-0.052,0.991
0.895,-0.228,-0.058,1.000
0.897,-0.250,-0.066,1.020
0.900,-0.274,-0.072,1.017
0.902,-0.302,-0.071,1.004
0.904,-0.333,-0.075,1.009
0.907,-0.378,-0.089,1.001
0.909,-0.430,-0.095,0.992
0.912,-0.448,-0.097,1.001
0.914,-0.455,-0.104,1.004
0.917,-0.489,-0.105,0.978
0.920,-0.463,-0.085,1.038
0.921,-0.457,-0.083,0.984
0.925,-0.461,-0.088,0.973
0.926,-0.428,-0.081,1.028
0.929,-0.435,-0.090,0.941
0.931,-0.380,-0.068,1.050
0.933,-0.365,-0.071,0.980
0.936,-0.341,-0.062,0.958
0.938,-0.321,-0.051,1.079
0.941,-0.297,-0.051,0.938
0.943,-0.274,-0.046,1.016
0.945,-0.228,-0.044,1.044
0.948,-0.243,-0.052,0.933
0.951,-0.181,-0.026,1.070
0.953,-0.212,-0.031,0.933
0.955,-0.160,-0.020,1.005
0.957,-0.145,-0.015,1.025
0.960,-0.140,-0.013,1.002
0.962,-0.127,-0.014,1.002
0.965,-0.095,-0.005,0.996
0.967,-0.113,-0.017,1.000
0.970,-0.067,-0.013,1.058
0.972,-0.109,-0.028,0.919
0.976,-0.076,-0.017,1.061
0.978,-0.096,-0.026,0.977
0.979,-0.077,-0.020,0.998
0.982,-0.072,-0.017,1.028
0.984,-0.071,-0.025,0.961
0.987,-0.044,0.001,1.030
0.989,-0.058,0.002,1.012
0.991,-0.054,0.007,0.985
0.993,-0.090,-0.015,0.969
0.996,-0.066,-0.000,1.047
0.998,-0.093,-0.014,0.953
1.001,-0.043,0.003,1.065
1.003,-0.094,-0.016,0.947
1.007,-0.075,-0.010,1.007
1.008,-0.089,-0.010,1.032
1.010,-0.081,-0.009,0.966
1.013,-0.085,-0.007,1.037
1.015,-0.077,0.004,0.956
1.018,-0.097,-0.014,1.032
1.020,-0.077,-0.009,0.990
1.022,-0.128,-0.025,0.976
1.026,-0.088,-0.014,1.067
1.027,-0.130,-0.029,0.929
1.030,-0.070,-0.007,1.074
1.032,-0.122,-0.024,0.901
1.034,-0.072,-0.007,1.054
1.037,-0.084,-0.007,1.041
1.042,-0.094,-0.014,0.895
1.042,-0.024,-0.004,1.149
1.044,-0.082,-0.019,0.856
1.047,0.022,0.014,1.116
1.049,-0.063,-0.018,0.930
1.055,-0.001,0.000,1.036
1.055,-0.013,-0.014,1.028
1.056,0.001,-0.006,0.926
1.058,-0.031,-0.020,1.038
1.061,0.025,-0.005,0.996
1.064,0.025,-0.018,1.074
1.066,0.002,-0.017,0.867
1.068,0.063,-0.003,1.132
1.071,-0.021,-0.032,0.856
1.074,0.038,-0.009,1.110
1.077,0.000,-0.024,0.969
1.078,0.018,-0.021,1.028
1.080,-0.001,-0.022,0.952
1.083,0.014,-0.025,1.082
1.085,-0.012,-0.016,0.940
1.088,-0.018,-0.022,0.993
1.090,-0.046,-0.031,0.984
1.092,0.014,-0.017,1.089
1.094,-0.049,-0.039,0.930
1.097,0.024,-0.013,1.039
1.099,-0.028,-0.040,0.964
1.102,0.004,-0.024,1.003
1.105,0.025,-0.019,1.034
1.108,-0.015,-0.034,0.921
1.109,0.080,-0.001,1.090
1.111,0.009,-0.030,0.986
1.114,0.048,-0.015,0.973
1.116,0.064,-0.010,1.053
1.119,0.070,-0.006,0.929
1.121,0.035,-0.017,1.075
1.123,0.013,-0.019,0.896
1.126,0.088,0.003,1.095
1.128,0.021,-0.026,0.942
1.131,0.070,-0.005,1.055
1.133,0.002,-0.032,0.951
1.136,0.030,-0.011,0.982
1.138,0.011,-0.023,1.075
1.141,0.008,-0.016,0.952
1.143,-0.012,-0.025,0.997
1.145,0.025,-0.009,1.039
1.149,-0.029,-0.029,0.956
1.150,0.028,-0.004,1.059
1.153,-0.042,-0.033,0.956
1.156,0.025,-0.009,1.013
1.157,-0.043,-0.035,1.009
1.160,-0.000,-0.020,0.962
1.162,-0.027,-0.036,1.020
1.165,0.056,-0.002,1.029
1.167,-0.004,-0.025,0.975
1.169,0.047,-0.011,1.008
1.172,-0.015,-0.034,0.941
1.175,0.101,0.004,1.114
1.177,-0.003,-0.028,0.935
1.179,0.055,-0.007,1.019
1.181,0.042,-0.009,1.012
1.184,0.028,-0.014,0.989
1.186,0.053,-0.002,1.001
1.189,0.033,-0.010,1.004
1.191,0.018,-0.011,0.994
1.193,0.007,-0.009,1.012
1.196,-0.010,-0.019,1.021
1.198,0.018,-0.013,0.974
1.201,-0.023,-0.034,0.963
1.203,0.004,-0.009,1.044
1.205,-0.027,-0.025,1.003
1.208,-0.045,-0.027,0.964
1.210,-0.020,-0.014,1.053
1.213,-0.068,-0.027,0.948
1.217,-0.075,-0.021,1.009
1.217,-0.061,-0.018,1.071
1.220,-0.113,-0.031,0.889
1.223,-0.049,-0.006,1.071
1.225,-0.100,-0.031,0.980
1.227,-0.087,-0.023,0.997
1.231,-0.041,-0.012,1.038
1.232,-0.071,-0.035,0.931
1.234,0.001,-0.014,1.043
1.237,-0.028,-0.038,1.003
1.239,0.008,-0.018,0.999
1.242,0.032,-0.023,1.026
1.244,0.014,-0.026,0.958
1.246,0.038,-0.021,1.056
1.249,0.054,-0.018,0.984
1.251,0.049,-0.021,0.958
1.254,0.066,-0.010,1.051
1.256,0.043,-0.014,0.947
1.258,0.056,-0.007,1.041
1.261,0.046,-0.015,0.971
1.264,0.085,0.006,1.012
1.266,0.010,-0.016,1.017
1.268,0.062,0.004,0.982
1.271,0.068,0.003,1.046
1.273,0.044,-0.013,0.901
1.276,0.121,0.014,1.107
1.278,0.060,-0.009,0.930
1.280,0.164,0.030,1.019
1.282,0.108,0.003,1.016
1.285,0.153,0.022,0.982
1.288,0.161,0.023,0.996
1.290,0.180,0.026,1.035
1.292,0.148,0.020,0.957
1.294,0.196,0.039,1.054
1.298,0.127,0.020,0.983
1.299,0.149,0.036,0.951
1.302,0.199,0.052,1.091
1.304,0.140,0.032,0.960
1.307,0.168,0.045,1.010
1.309,0.114,0.028,0.980
1.311,0.171,0.045,1.029
