time,x,y,z
0.743,0.077,-0.240,0.921
0.745,0.058,-0.227,1.025
0.747,0.072,-0.225,1.023
0.751,0.074,-0.223,1.006
0.752,0.075,-0.216,1.007
0.755,0.065,-0.223,0.975
0.757,0.058,-0.222,1.049
0.759,0.070,-0.193,0.950
0.763,0.052,-0.202,1.022
0.764,0.066,-0.188,0.986
0.767,0.065,-0.166,1.007
0.769,0.067,-0.148,0.999
0.773,0.074,-0.127,1.000
0.774,0.078,-0.106,1.010
0.776,0.074,-0.107,0.982
0.779,0.069,-0.115,1.005
0.781,0.077,-0.104,1.006
0.784,0.080,-0.103,0.984
0.786,0.087,-0.091,1.009
0.788,0.095,-0.077,0.996
0.791,0.119,-0.062,1.010
0.793,0.136,-0.060,1.006
0.797,0.139,-0.056,0.983
0.798,0.137,-0.079,1.032
0.800,0.141,-0.086,0.987
0.803,0.127,-0.098,1.003
0.805,0.132,-0.082,0.982
0.808,0.139,-0.078,1.023
0.810,0.153,-0.053,0.986
0.812,0.154,-0.031,1.001
0.815,0.176,-0.027,1.007
0.818,0.176,-0.020,1.001
0.820,0.164,-0.020,0.986
0.822,0.172,-0.021,1.025
0.824,0.188,-0.008,0.995
0.827,0.175,-0.014,1.025
0.830,0.177,-0.011,0.972
0.832,0.150,-0.022,1.009
0.834,0.157,-0.030,1.005
0.836,0.185,-0.014,0.990
0.839,0.169,-0.037,1.023
0.841,0.209,-0.022,0.985
0.844,0.237,-0.012,0.974
0.847,0.216,-0.027,1.046
0.848,0.189,-0.032,0.984
0.852,0.195,-0.022,1.002
0.853,0.187,-0.030,0.993
0.856,0.170,-0.029,1.042
0.858,0.199,-0.020,0.983
0.860,0.216,-0.015,0.975
0.863,0.190,-0.017,1.068
0.865,0.180,-0.007,0.947
0.868,0.165,-0.004,1.053
0.870,0.170,-0.004,0.950
0.874,0.160,-0.003,1.012
0.875,0.197,0.014,0.998
0.877,0.166,0.004,1.058
0.881,0.212,0.010,0.916
0.882,0.187,0.001,1.107
0.886,0.248,0.002,0.924
0.887,0.254,0.002,1.035
0.890,0.269,0.002,1.019
0.892,0.267,-0.004,0.967
0.894,0.265,-0.007,1.026
0.897,0.252,-0.009,0.993
0.899,0.296,-0.003,0.972
0.901,0.266,-0.016,1.086
0.904,0.274,-0.012,0.911
0.910,0.235,-0.023,1.046
0.910,0.244,-0.019,1.006
0.912,0.264,-0.008,0.994
0.914,0.243,-0.015,0.983
0.916,0.235,-0.023,1.058
0.919,0.246,-0.013,0.943
0.921,0.202,-0.022,1.085
0.923,0.208,-0.023,0.939
0.926,0.130,-0.064,1.064
0.928,0.167,-0.056,0.928
0.931,0.166,-0.043,1.066
0.933,0.170,-0.033,0.979
0.935,0.166,-0.034,1.004
0.938,0.134,-0.262,1.000
0.941,0.085,-0.664,0.989
0.943,0.108,-0.537,0.963
0.945,0.135,-0.169,0.997
0.947,0.228,0.223,1.029
0.950,0.295,0.369,1.000
0.952,0.243,0.230,1.008
0.955,0.234,0.041,0.947
0.957,0.126,-0.141,1.109
0.961,0.133,-0.162,0.907
0.962,0.037,-0.190,1.050
0.965,0.114,-0.143,0.948
0.967,0.094,-0.086,1.085
0.969,0.093,-0.067,0.941
0.971,0.087,-0.050,1.040
0.975,0.076,-0.030,1.009
0.976,0.044,-0.052,0.991
0.979,0.023,-0.083,1.006
0.981,0.077,-0.056,1.018
0.983,0.087,-0.039,0.999
0.988,0.089,-0.031,0.971
0.988,0.137,-0.026,1.049
0.991,0.149,-0.022,0.942
0.993,0.094,-0.062,1.061
0.995,0.119,-0.091,0.963
0.998,0.086,-0.125,0.993
1.000,0.073,-0.151,1.042
1.003,0.150,-0.139,0.886
1.005,0.114,-0.164,1.127
1.009,0.189,-0.145,0.913
1.010,0.130,-0.144,1.058
1.012,0.160,-0.122,0.920
1.015,0.149,-0.118,1.089
1.017,0.120,-0.133,0.934
1.020,0.115,-0.139,1.056
1.022,0.137,-0.164,0.972
1.025,0.070,-0.193,1.046
1.027,0.068,-0.206,0.962
1.029,0.036,-0.195,1.052
1.032,0.021,-0.156,0.985
1.034,-0.019,-0.136,0.949
1.036,-0.018,-0.125,1.023
1.039,-0.045,-0.118,1.066
1.042,-0.034,-0.137,0.871
1.044,-0.074,-0.140,1.069
1.047,-0.051,-0.136,1.017
1.048,-0.058,-0.158,0.962
1.051,-0.069,-0.157,0.996
1.053,-0.048,-0.145,1.007
1.056,-0.042,-0.114,1.003
1.058,-0.063,-0.118,0.983
1.060,-0.074,-0.135,0.972
1.063,-0.075,-0.130,1.038
1.065,-0.037,-0.145,0.920
1.068,-0.102,-0.159,1.078
1.070,-0.033,-0.131,0.974
1.073,-0.026,-0.082,0.986
1.075,-0.031,-0.065,1.030
1.078,-0.037,-0.083,0.976
1.080,-0.089,-0.097,1.021
1.082,-0.030,-0.103,0.967
1.084,-0.066,-0.123,0.985
1.087,-0.055,-0.096,1.100
1.090,0.014,-0.098,0.908
1.092,-0.026,-0.096,1.097
1.094,0.045,-0.093,0.929
1.096,0.033,-0.084,1.046
1.099,0.096,-0.081,0.984
1.101,0.078,-0.083,1.011
1.104,0.048,-0.087,1.012
1.106,0.014,-0.140,0.952
1.109,-0.034,-0.118,1.079
1.111,0.043,-0.093,0.897
1.114,-0.024,-0.083,1.088
1.116,0.002,-0.086,0.902
1.118,-0.039,-0.087,1.045
1.121,-0.002,-0.074,0.997
1.123,-0.071,-0.113,0.984
1.125,-0.066,-0.110,0.998
1.128,-0.095,-0.115,0.976
1.133,-0.120,-0.127,1.051
1.133,-0.110,-0.077,0.972
1.135,-0.130,-0.073,1.004
1.137,-0.169,-0.098,1.004
1.140,-0.208,-0.116,0.991
1.143,-0.231,-0.141,0.997
1.145,-0.234,-0.108,1.022
1.147,-0.248,-0.074,1.003
1.150,-0.232,-0.064,0.943
1.152,-0.306,-0.099,1.076
1.155,-0.301,-0.089,0.978
1.157,-0.275,-0.087,0.970
1.159,-0.235,-0.101,1.035
1.162,-0.240,-0.119,1.000
1.165,-0.170,-0.075,0.985
1.166,-0.201,-0.081,0.992
1.169,-0.161,-0.076,0.970
1.172,-0.147,-0.107,1.070
1.174,-0.069,-0.161,0.920
1.176,-0.162,-0.108,1.085
1.179,-0.062,-0.131,0.948
1.181,-0.022,-0.079,1.024
1.183,0.046,0.005,0.975
1.186,-0.017,-0.119,0.997
1.190,0.038,-0.022,1.018
1.191,-0.051,-0.097,0.959
1.193,-0.117,-0.106,1.008
1.195,-0.081,-0.158,1.039
1.201,0.003,-0.123,0.960
1.204,-0.060,-0.131,0.978
1.204,-0.142,-0.093,1.055
1.205,-0.157,-0.014,0.970
1.207,-0.149,-0.110,0.971
1.210,-0.198,-0.124,1.032
1.212,-0.219,-0.142,0.987
1.215,-0.246,-0.063,1.023
1.217,-0.292,-0.065,0.968
1.219,-0.261,-0.014,1.039
1.223,-0.197,-0.056,0.943
1.224,-0.290,-0.050,1.046
1.227,-0.297,-0.063,0.987
1.229,-0.294,-0.102,0.928
