time,x,y,z
1.081,0.066,-0.020,0.981
1.085,0.041,-0.022,1.050
1.086,0.064,-0.011,1.010
1.088,0.060,-0.007,0.966
1.091,0.045,-0.015,1.051
1.093,0.065,-0.008,0.972
1.096,0.073,-0.009,1.014
1.098,0.074,-0.006,1.009
1.101,0.092,-0.006,0.962
1.103,0.046,-0.023,1.062
1.105,0.048,-0.011,0.977
1.108,0.057,-0.012,0.971
1.110,0.051,-0.015,1.028
1.112,0.037,-0.024,1.007
1.115,0.074,-0.017,0.961
1.119,0.055,-0.020,1.031
1.120,0.045,-0.020,0.979
1.123,0.038,-0.017,1.016
1.125,0.041,-0.014,0.994
1.127,0.020,-0.021,1.008
1.130,0.057,-0.010,0.993
1.132,0.054,-0.003,0.977
1.134,-0.007,-0.021,1.093
1.136,0.032,-0.006,0.880
1.139,-0.002,-0.014,1.100
1.142,0.042,0.007,0.937
1.144,0.018,-0.007,1.050
1.146,0.045,-0.001,0.964
1.149,0.005,-0.011,1.028
1.153,0.030,-0.007,1.017
1.154,0.071,-0.004,0.987
1.156,0.071,-0.015,1.020
1.158,0.085,-0.021,0.985
1.161,0.050,-0.036,1.070
1.164,0.037,-0.047,0.929
1.166,0.018,-0.043,0.999
1.168,0.013,-0.038,1.063
1.170,0.019,-0.025,0.983
1.173,0.015,-0.024,0.966
1.176,0.012,-0.025,0.986
1.178,-0.004,-0.029,1.064
1.180,0.022,-0.023,0.939
1.182,-0.019,-0.024,1.045
1.187,-0.023,-0.028,0.958
1.188,-0.040,-0.022,1.041
1.190,-0.013,-0.013,1.025
1.192,0.015,-0.000,0.962
1.195,-0.013,0.001,1.061
1.197,0.014,0.007,0.926
1.199,-0.014,0.005,1.048
1.202,-0.008,0.007,1.043
1.204,0.036,0.021,0.926
1.206,0.015,0.010,1.036
1.209,0.038,0.017,1.018
1.211,0.068,0.031,0.973
1.214,0.071,0.032,0.997
1.216,0.046,0.023,1.023
1.219,-0.003,-0.002,1.012
1.221,0.036,0.011,0.939
1.223,0.017,0.009,1.066
1.226,0.037,0.016,0.961
1.229,0.037,0.008,1.030
1.231,0.016,0.009,1.017
1.233,0.034,0.012,0.913
1.235,-0.048,-0.015,1.073
1.238,0.000,0.001,0.968
1.242,-0.015,-0.007,1.005
1.243,-0.040,-0.013,1.002
1.245,0.007,-0.004,1.016
1.247,0.010,-0.008,1.013
1.250,0.035,0.002,0.939
1.253,-0.020,-0.022,1.077
1.255,-0.029,-0.027,0.971
1.257,-0.030,-0.028,1.013
1.259,-0.042,-0.033,1.025
1.262,-0.016,-0.020,1.008
1.264,0.011,-0.006,0.988
1.267,0.038,0.005,0.993
1.269,0.003,-0.005,1.059
1.273,0.033,-0.001,0.909
1.277,-0.013,-0.018,1.106
1.277,0.033,-0.014,0.926
1.279,0.012,-0.021,1.006
1.283,-0.018,-0.027,1.061
1.284,0.031,-0.006,0.899
1.286,-0.035,-0.018,1.084
1.288,-0.015,-0.009,0.971
1.291,-0.029,-0.016,0.935
1.293,-0.046,-0.021,1.046
1.296,-0.071,-0.034,1.037
1.298,-0.048,-0.032,0.964
1.300,-0.052,-0.029,1.061
1.303,-0.013,-0.017,0.979
1.305,0.005,-0.015,0.978
1.309,0.021,-0.015,1.046
1.310,0.027,-0.018,0.989
1.312,0.015,-0.024,1.000
1.315,-0.005,-0.030,0.995
1.317,0.013,-0.021,1.017
1.320,0.037,-0.010,0.973
1.322,-0.007,-0.018,1.066
1.324,-0.009,-0.014,0.934
1.327,-0.000,-0.008,0.926
1.330,-0.043,-0.018,1.083
1.332,-0.060,-0.025,0.994
1.334,-0.081,-0.023,0.975
1.337,-0.090,-0.022,0.994
1.339,-0.072,-0.023,0.982
1.342,-0.093,-0.031,1.044
1.344,-0.069,-0.023,0.974
1.346,-0.050,-0.019,1.009
1.348,-0.066,-0.023,0.989
1.351,-0.119,-0.038,1.042
1.354,-0.127,-0.042,0.939
1.356,-0.159,-0.057,1.053
1.359,-0.159,-0.055,1.012
1.361,-0.148,-0.045,0.959
1.363,-0.147,-0.031,1.037
1.365,-0.128,-0.022,0.992
1.368,-0.116,-0.023,1.038
1.370,-0.115,-0.019,0.981
1.373,-0.133,-0.025,0.984
1.377,-0.158,-0.033,0.986
1.377,-0.153,-0.030,1.012
1.380,-0.152,-0.019,1.051
1.382,-0.140,-0.013,0.945
1.385,-0.160,-0.015,1.011
1.387,-0.161,-0.010,0.982
1.390,-0.179,-0.009,1.027
1.392,-0.170,-0.002,1.007
1.394,-0.174,0.005,0.980
1.397,-0.168,0.001,1.005
1.399,-0.155,-0.002,1.009
1.402,-0.147,0.014,0.999
1.404,-0.169,0.009,1.022
1.406,-0.151,0.015,0.962
1.409,-0.156,0.001,1.031
1.411,-0.135,-0.002,0.978
1.414,-0.151,-0.020,1.022
1.416,-0.137,-0.013,0.971
1.418,-0.185,-0.021,1.069
1.421,-0.138,-0.008,0.904
1.423,-0.142,-0.013,1.040
1.426,-0.153,-0.020,1.009
1.428,-0.103,-0.008,0.944
1.432,-0.121,0.001,1.037
1.433,-0.155,-0.007,1.052
1.436,-0.158,-0.003,0.936
1.438,-0.168,-0.008,1.023
1.440,-0.155,-0.001,1.009
1.443,-0.140,-0.011,0.980
1.445,-0.141,-0.012,1.013
1.447,-0.152,-0.018,0.996
1.450,-0.129,-0.018,0.968
1.452,-0.135,-0.016,1.056
1.455,-0.118,-0.016,0.959
1.457,-0.135,-0.017,0.988
1.459,-0.154,-0.025,1.019
1.462,-0.138,-0.018,0.998
1.466,-0.133,-0.009,1.040
1.467,-0.095,-0.001,0.974
1.469,-0.097,-0.002,0.965
1.471,-0.125,-0.007,1.029
1.474,-0.113,-0.007,0.968
1.477,-0.141,-0.011,1.020
1.479,-0.141,-0.009,1.012
1.481,-0.128,-0.006,1.009
1.483,-0.148,-0.016,1.010
1.486,-0.150,-0.016,0.984
1.489,-0.170,-0.032,1.018
1.491,-0.162,-0.029,1.005
1.493,-0.153,-0.029,0.989
1.496,-0.157,-0.031,1.012
1.498,-0.163,-0.039,0.980
1.502,-0.167,-0.040,1.015
1.503,-0.165,-0.032,1.007
1.505,-0.172,-0.029,1.009
1.508,-0.173,-0.030,0.988
1.511,-0.186,-0.026,1.020
1.512,-0.185,-0.032,0.987
1.516,-0.180,-0.027,0.997
1.517,-0.182,-0.025,0.997
1.520,-0.190,-0.025,0.991
1.526,-0.193,-0.025,1.011
1.526,-0.185,-0.020,1.005
1.528,-0.186,-0.022,1.038
1.529,-0.162,-0.020,0.965
1.533,-0.158,-0.017,0.955
