time,x,y,z
1.239,-0.025,-0.017,0.978
1.245,-0.023,-0.033,0.955
1.245,-0.055,-0.037,1.021
1.247,-0.007,0.012,1.012
1.249,-0.016,-0.012,1.036
1.251,0.019,0.005,0.971
1.254,0.019,0.014,0.969
1.256,-0.018,-0.011,1.064
1.258,-0.001,0.001,0.979
1.261,0.005,0.005,0.990
1.263,-0.004,-0.004,1.033
1.266,0.030,0.008,0.999
1.268,0.045,0.028,1.002
1.270,0.013,0.016,1.027
1.273,0.011,0.008,0.984
1.276,0.014,0.004,0.997
1.278,0.006,0.002,1.002
1.280,-0.024,-0.021,0.961
1.282,-0.054,-0.033,1.040
1.285,-0.055,-0.015,1.004
1.287,-0.058,-0.025,1.014
1.290,-0.028,0.009,0.991
1.292,-0.042,-0.017,0.963
1.294,-0.039,-0.023,1.032
1.297,-0.054,-0.034,0.997
1.299,-0.052,-0.029,1.000
1.302,-0.068,-0.042,1.007
1.304,-0.011,-0.001,0.967
1.306,-0.019,-0.014,1.071
1.310,-0.018,-0.014,0.900
1.311,0.012,-0.009,1.013
1.314,0.045,0.008,1.054
1.316,0.012,-0.038,1.063
1.318,0.033,-0.037,0.970
1.321,0.018,-0.057,0.946
1.323,-0.038,-0.092,0.992
1.326,-0.028,-0.084,1.003
1.328,-0.015,-0.068,1.020
1.330,-0.063,-0.092,1.034
1.333,-0.032,-0.069,0.984
1.335,-0.063,-0.082,0.975
1.338,-0.074,-0.054,1.011
1.340,-0.098,-0.077,0.990
1.343,-0.080,-0.074,1.047
1.345,-0.057,-0.048,0.962
1.347,-0.028,-0.029,1.024
1.350,-0.022,-0.034,0.990
1.353,-0.022,-0.045,0.994
1.355,0.013,-0.032,1.006
1.357,0.045,-0.030,1.001
1.359,0.039,-0.043,1.016
1.364,0.092,-0.019,0.957
1.364,0.079,-0.025,1.008
1.367,0.056,-0.049,1.058
1.369,0.100,-0.045,0.941
1.372,0.056,-0.057,1.050
1.374,0.056,-0.058,0.951
1.376,0.066,-0.066,1.008
1.379,0.040,-0.068,0.941
1.381,-0.004,-0.089,1.096
1.383,0.022,-0.080,0.994
1.386,0.030,-0.072,0.996
1.388,0.049,-0.064,0.920
1.391,-0.014,-0.093,1.059
1.396,-0.027,-0.117,0.978
1.396,-0.018,-0.111,1.040
1.399,-0.036,-0.105,0.984
1.400,-0.019,-0.097,0.962
1.403,-0.064,-0.104,1.029
1.405,-0.067,-0.102,0.975
1.407,-0.083,-0.108,1.062
1.410,-0.074,-0.092,0.972
1.412,-0.062,-0.088,1.007
1.415,-0.106,-0.114,0.997
1.417,-0.093,-0.100,0.991
1.420,-0.092,-0.084,0.988
1.422,-0.125,-0.099,1.018
1.424,-0.130,-0.110,1.036
1.427,-0.086,-0.068,0.935
1.429,-0.130,-0.090,1.030
1.433,-0.130,-0.095,1.009
1.434,-0.143,-0.092,1.010
1.437,-0.133,-0.076,1.019
1.439,-0.139,-0.075,0.954
1.441,-0.122,-0.086,1.047
1.445,-0.103,-0.092,0.960
1.446,-0.105,-0.096,1.017
1.448,-0.106,-0.090,0.995
1.451,-0.078,-0.090,1.027
1.453,-0.063,-0.096,0.944
1.457,-0.086,-0.129,1.056
1.458,-0.058,-0.135,0.941
1.461,-0.059,-0.153,0.990
1.463,-0.071,-0.151,0.984
1.468,-0.092,-0.155,1.052
1.468,-0.096,-0.149,1.023
1.470,-0.108,-0.154,0.942
1.473,-0.139,-0.172,1.009
1.475,-0.163,-0.186,0.976
1.479,-0.183,-0.189,1.015
1.480,-0.178,-0.192,1.010
1.482,-0.205,-0.202,1.016
1.485,-0.222,-0.192,0.974
1.491,-0.252,-0.187,0.985
1.491,-0.241,-0.167,0.977
1.492,-0.245,-0.163,0.979
1.495,-0.250,-0.170,0.995
1.497,-0.188,-0.139,1.034
1.501,-0.165,-0.129,1.032
1.502,-0.205,-0.148,1.003
1.504,-0.215,-0.170,1.019
1.506,-0.225,-0.167,0.968
1.509,-0.239,-0.171,1.001
1.515,-0.242,-0.178,0.955
1.515,-0.247,-0.183,1.035
1.517,-0.256,-0.182,0.995
1.518,-0.260,-0.196,0.994
1.521,-0.280,-0.206,0.996
1.526,-0.303,-0.215,0.995
1.526,-0.324,-0.229,1.011
1.528,-0.301,-0.232,0.979
1.530,-0.316,-0.239,0.990
1.533,-0.312,-0.242,0.970
1.535,-0.279,-0.232,0.982
1.538,-0.246,-0.227,0.999
1.540,-0.227,-0.226,1.010
1.543,-0.200,-0.224,0.998
1.545,-0.176,-0.202,0.992
1.547,-0.164,-0.186,1.003
1.550,-0.147,-0.169,1.001
1.552,-0.134,-0.161,0.999
1.555,-0.118,-0.144,0.996
1.557,-0.090,-0.112,1.000
1.559,-0.044,-0.064,1.008
1.562,0.004,-0.005,1.017
1.564,0.010,-0.005,1.018
1.568,0.012,0.002,1.010
1.569,0.011,0.001,1.000
1.571,0.011,-0.000,0.994
1.574,0.013,-0.002,0.995
1.576,0.012,-0.003,0.995
1.579,0.014,-0.007,0.998
1.581,0.013,-0.010,0.999
1.583,0.013,-0.014,1.000
1.586,0.011,-0.017,1.001
1.590,0.008,-0.020,1.001
1.591,0.007,-0.023,1.000
1.593,0.004,-0.024,1.002
1.595,0.002,-0.021,1.001
1.598,0.003,-0.022,1.003
1.601,0.003,-0.021,1.003
1.608,-0.000,-0.022,1.005
1.608,-0.004,-0.018,1.003
1.608,-0.008,-0.012,1.004
1.610,-0.018,-0.002,1.005
1.614,-0.019,-0.000,1.003
1.615,-0.023,-0.003,1.006
1.617,-0.031,-0.017,1.008
1.619,-0.045,-0.044,1.009
1.626,-0.050,-0.082,1.007
1.626,-0.057,-0.094,1.008
1.627,-0.064,-0.094,1.011
1.629,-0.069,-0.097,1.007
1.631,-0.074,-0.104,1.006
1.635,-0.080,-0.122,1.000
1.636,-0.072,-0.119,0.992
1.639,-0.072,-0.134,0.994
1.641,-0.081,-0.153,0.986
1.644,-0.100,-0.161,0.976
1.646,-0.107,-0.174,0.989
1.649,-0.106,-0.185,1.000
1.651,-0.101,-0.216,1.011
1.653,-0.103,-0.220,1.003
1.659,-0.111,-0.215,0.997
1.659,-0.123,-0.223,0.992
1.661,-0.137,-0.228,0.988
1.663,-0.139,-0.224,0.985
1.665,-0.137,-0.196,0.995
1.669,-0.131,-0.180,1.013
1.670,-0.120,-0.156,1.035
1.673,-0.127,-0.164,0.990
1.675,-0.138,-0.167,0.983
1.677,-0.146,-0.141,1.011
1.680,-0.157,-0.153,0.980
1.684,-0.135,-0.114,1.017
1.684,-0.151,-0.116,0.970
1.687,-0.157,-0.122,1.000
1.692,-0.175,-0.129,0.988
1.692,-0.169,-0.118,0.991
1.694,-0.144,-0.082,1.049
1.697,-0.194,-0.135,0.939
1.699,-0.165,-0.089,1.028
1.702,-0.142,-0.072,0.993
1.704,-0.151,-0.075,1.013
1.706,-0.135,-0.065,0.974
1.709,-0.130,-0.037,1.005
1.711,-0.130,-0.045,0.974
1.714,-0.140,-0.060,1.030
1.716,-0.119,-0.039,1.001
1.718,-0.113,-0.039,0.998
1.721,-0.112,-0.029,1.003
1.725,-0.063,0.003,0.994
1.726,-0.072,-0.004,0.988
1.728,-0.099,-0.048,0.996
1.730,-0.094,-0.054,1.008
1.733,-0.073,-0.031,1.015
1.736,-0.069,-0.029,1.005
1.738,-0.070,-0.044,1.002
1.740,-0.061,-0.049,0.997
1.742,-0.018,-0.004,1.009
1.745,-0.025,0.000,0.953
1.747,-0.017,0.003,0.980
1.750,-0.039,-0.060,1.031
1.752,-0.001,-0.045,1.022
1.754,0.005,-0.057,1.017
1.760,-0.055,-0.095,0.954
1.761,-0.066,-0.114,0.986
1.762,-0.032,-0.093,0.985
1.764,-0.042,-0.101,1.004
1.767,-0.038,-0.103,1.044
1.773,-0.068,-0.123,0.986
1.773,-0.034,-0.071,1.050
1.774,-0.035,-0.068,0.968
1.776,-0.046,-0.077,0.962
1.779,-0.027,-0.054,0.982
1.781,-0.042,-0.063,0.973
1.783,-0.080,-0.120,1.035
1.786,-0.095,-0.122,1.023
1.788,-0.099,-0.142,1.047
1.792,-0.129,-0.165,0.985
1.793,-0.117,-0.125,0.995
1.795,-0.120,-0.121,0.980
1.798,-0.180,-0.151,0.948
1.800,-0.163,-0.141,1.039
1.803,-0.191,-0.163,0.989
1.805,-0.167,-0.150,1.042
1.808,-0.143,-0.123,0.959
1.810,-0.164,-0.125,0.987
1.812,-0.178,-0.134,0.975
1.815,-0.149,-0.122,1.011
1.817,-0.165,-0.134,1.005
1.820,-0.153,-0.148,1.032
1.822,-0.134,-0.125,1.010
1.825,-0.111,-0.090,1.040
1.827,-0.124,-0.085,0.920
1.829,-0.079,-0.032,1.069
1.832,-0.038,-0.014,0.930
1.834,-0.024,-0.028,1.014
1.837,-0.006,-0.043,1.063
1.839,0.031,-0.034,0.982
1.841,-0.005,-0.049,0.977
1.848,-0.052,-0.095,1.016
1.848,-0.048,-0.087,0.961
1.848,-0.008,-0.058,1.027
1.851,-0.012,-0.064,0.974
1.853,0.037,-0.037,1.036
1.856,0.008,-0.063,0.982
1.859,-0.021,-0.084,1.011
1.860,0.018,-0.038,1.027
1.863,0.012,-0.026,0.918
1.865,-0.002,-0.054,1.031
1.868,0.015,-0.044,1.012
1.870,0.035,-0.023,0.994
1.872,0.016,-0.034,1.027
1.875,-0.004,-0.025,0.954
1.877,-0.002,-0.021,0.994
1.884,0.019,-0.011,0.975
1.884,-0.006,-0.016,1.046
1.884,-0.036,-0.059,1.022
1.887,-0.035,-0.060,1.002
1.890,-0.029,-0.044,1.005
1.897,-0.034,-0.038,1.006
1.897,-0.046,-0.043,0.965
1.897,-0.037,-0.036,1.007
1.899,-0.030,-0.028,1.030
1.901,0.001,-0.002,0.976
1.904,-0.022,-0.026,1.007
1.906,-0.029,-0.028,1.008
1.909,-0.034,-0.035,0.997
1.911,-0.021,-0.038,1.026
1.915,-0.010,-0.037,0.980
1.916,-0.012,-0.043,0.971
1.918,-0.048,-0.058,1.044
1.921,-0.018,-0.035,0.961
1.923,0.015,-0.015,0.979
1.926,-0.026,-0.037,1.006
1.928,-0.010,-0.035,1.065
1.930,0.022,-0.022,1.000
1.933,0.036,-0.007,1.010
1.935,0.009,-0.038,0.985
1.938,0.013,-0.041,1.040
1.940,-0.009,-0.058,0.984
1.942,0.006,-0.040,1.032
1.945,-0.002,-0.026,0.928
1.949,0.048,-0.001,0.993
1.949,0.001,-0.019,0.977
1.952,-0.026,-0.016,0.984
