3.905,-0.006,-0.001,0.990
3.906,-0.007,0.001,0.991
3.909,-0.006,0.001,0.996
3.910,-0.008,0.006,0.994
3.913,-0.005,0.008,0.992
3.915,-0.008,0.009,1.003
3.917,-0.005,0.014,1.010
3.920,-0.005,0.014,1.016
3.922,-0.002,0.019,1.012
3.925,-0.000,0.022,1.001
3.927,0.007,0.022,0.993
3.931,-0.009,0.019,0.994
3.932,0.008,0.026,0.995
3.935,-0.001,0.021,1.002
3.937,0.005,0.019,1.006
3.939,0.004,0.020,1.005
3.942,0.007,0.019,0.996
3.944,-0.003,0.014,0.993
3.946,0.007,0.014,1.016
3.949,0.000,0.010,1.010
3.951,0.000,0.009,1.002
3.954,-0.005,0.009,0.992
3.956,-0.004,0.012,0.999
3.959,-0.004,0.013,1.003
3.961,-0.006,0.014,1.003
3.964,-0.004,0.011,1.001
3.966,-0.004,0.009,0.999
3.968,-0.010,0.003,1.000
3.970,-0.007,0.002,1.002
3.973,-0.006,0.001,1.003
3.976,-0.006,0.002,1.004
3.978,-0.003,0.007,1.003
3.980,-0.002,0.010,1.001
3.983,-0.002,0.013,1.002
3.985,0.001,0.014,1.002
3.988,0.002,0.015,1.003
3.990,0.001,0.018,0.999
3.992,0.003,0.016,1.002
3.994,0.003,0.017,1.003
3.998,0.003,0.015,1.004
4.000,0.003,0.015,0.999
4.002,0.003,0.014,0.999
4.004,0.002,0.009,0.997
4.007,0.001,0.007,1.002
4.009,-0.001,0.005,1.001
4.011,-0.005,0.004,1.001
4.014,-0.004,0.000,0.997
4.016,-0.004,0.002,0.999
4.019,-0.007,-0.000,0.996
4.021,-0.005,0.001,1.002
4.024,-0.008,0.002,0.998
4.026,-0.006,0.005,1.001
4.028,-0.006,0.007,1.000
4.031,-0.005,0.012,1.002
4.033,-0.005,0.013,1.000
4.036,-0.003,0.016,1.005
4.038,-0.000,0.018,1.002
4.040,-0.004,0.020,1.003
4.043,0.003,0.022,0.999
4.045,0.000,0.022,1.004
4.048,0.004,0.022,1.000
4.050,0.003,0.020,1.002
4.058,0.004,0.019,1.000
4.058,0.002,0.018,1.001
4.059,0.002,0.016,1.000
4.060,0.001,0.012,0.999
4.062,0.001,0.010,0.999
4.065,-0.001,0.007,1.001
