time,x,y,z
1.388,-0.030,0.153,0.969
1.390,-0.055,0.148,1.040
1.393,-0.028,0.131,0.975
1.395,-0.023,0.127,1.003
1.399,-0.028,0.142,1.021
1.400,-0.028,0.156,0.989
1.402,-0.038,0.160,1.008
1.404,-0.028,0.152,0.960
1.407,-0.051,0.142,1.043
1.410,-0.054,0.145,1.018
1.412,-0.019,0.148,0.966
1.414,-0.007,0.145,0.998
1.417,0.001,0.152,1.014
1.419,-0.001,0.157,1.004
1.422,0.005,0.156,0.992
1.424,-0.025,0.147,1.010
1.426,-0.032,0.143,1.004
1.429,-0.023,0.144,1.001
1.432,-0.020,0.143,0.999
1.433,-0.016,0.145,0.989
1.436,-0.017,0.140,1.003
1.438,0.007,0.148,1.008
1.441,0.005,0.152,1.009
1.444,0.023,0.157,0.998
1.446,0.015,0.155,0.999
1.448,0.027,0.156,0.993
1.450,0.050,0.161,1.001
1.456,0.051,0.161,1.025
1.457,0.054,0.173,1.007
1.458,0.050,0.172,0.989
1.460,0.046,0.171,1.006
1.462,0.037,0.175,1.019
1.467,0.055,0.193,0.989
1.469,0.061,0.206,1.011
1.470,0.058,0.204,1.008
1.472,0.041,0.188,1.010
1.474,0.025,0.188,1.006
1.477,0.035,0.185,1.004
1.479,0.031,0.178,0.992
1.481,0.023,0.178,1.015
1.484,0.044,0.186,0.963
1.488,0.016,0.164,1.049
1.489,0.034,0.164,0.983
1.491,0.032,0.158,1.005
1.494,0.038,0.163,1.030
1.496,0.050,0.172,0.971
1.499,0.037,0.157,1.013
1.501,0.060,0.185,0.985
1.503,0.060,0.187,1.025
1.506,0.063,0.185,0.998
1.508,0.053,0.193,0.995
1.511,0.060,0.189,1.040
1.513,0.070,0.198,0.984
1.515,0.065,0.188,1.035
1.518,0.070,0.182,0.942
1.521,0.036,0.153,1.096
1.522,0.089,0.192,0.916
1.526,0.046,0.146,1.056
1.527,0.067,0.171,0.970
1.530,0.059,0.154,1.050
1.533,0.067,0.151,0.960
1.535,0.045,0.129,1.041
1.538,0.048,0.120,1.014
1.539,0.058,0.121,0.964
1.542,0.040,0.103,1.016
1.544,0.036,0.101,1.031
1.547,0.045,0.110,0.978
1.549,0.033,0.085,1.035
1.551,0.046,0.083,0.974
1.558,0.043,0.084,0.986
1.558,0.035,0.069,1.031
1.559,0.044,0.072,0.964
1.561,0.031,0.054,1.007
1.563,0.031,0.047,1.071
1.566,0.042,0.054,0.957
1.568,0.048,0.051,0.938
1.571,0.027,0.042,1.034
1.573,0.024,0.027,1.085
1.575,0.044,0.043,0.912
1.578,0.043,0.030,0.981
1.580,0.047,0.049,1.040
1.583,0.052,0.035,0.977
1.585,0.029,0.014,1.027
1.589,0.057,0.038,0.947
1.590,0.049,0.035,1.037
1.592,0.051,0.042,1.043
1.595,0.067,0.052,0.915
1.597,0.039,0.016,1.083
1.600,0.054,0.034,0.995
1.602,0.062,0.041,0.967
1.604,0.030,0.019,1.059
1.607,0.043,0.023,0.928
1.609,0.022,0.000,1.062
1.612,0.031,0.009,0.999
1.614,0.021,0.005,0.982
1.617,0.007,-0.007,1.010
1.619,0.011,-0.013,0.996
1.622,0.013,0.014,0.994
1.624,0.013,0.013,0.988
1.626,0.009,0.004,1.060
1.629,0.025,0.017,0.955
1.631,-0.005,-0.004,1.014
1.637,-0.013,-0.025,1.043
1.637,0.000,-0.014,0.922
1.638,0.002,-0.001,1.031
1.640,-0.008,-0.017,1.052
1.643,-0.014,-0.040,0.973
1.646,-0.016,-0.029,0.986
1.648,-0.009,-0.034,1.009
1.650,0.008,-0.018,0.976
1.652,-0.009,-0.043,1.038
1.658,0.005,-0.041,0.964
1.658,-0.028,-0.064,1.075
1.660,-0.007,-0.053,0.953
1.662,0.001,-0.061,0.979
1.665,0.003,-0.063,0.974
1.668,-0.022,-0.068,1.045
1.669,-0.015,-0.065,0.963
1.672,-0.020,-0.079,1.006
1.674,-0.011,-0.063,1.036
1.677,-0.011,-0.090,0.970
1.679,0.003,-0.055,0.972
1.681,-0.050,-0.105,1.090
1.684,-0.045,-0.106,1.009
1.686,-0.023,-0.068,1.017
1.690,-0.045,-0.101,0.997
1.691,0.001,-0.060,0.997
1.693,-0.019,-0.089,0.885
1.696,0.002,-0.058,1.039
1.698,0.032,-0.047,0.870
1.701,-0.016,-0.059,0.988
1.703,-0.127,-0.141,1.304
1.709,-0.048,-0.079,0.834
1.710,-0.040,-0.072,0.926
1.712,-0.072,-0.104,1.148
1.713,0.016,-0.030,0.883
1.715,-0.034,-0.069,1.012
1.717,-0.029,-0.064,1.065
1.720,-0.004,-0.051,0.967
1.723,-0.032,-0.072,1.044
1.725,-0.034,-0.068,0.955
1.727,-0.025,-0.051,0.963
1.730,-0.059,-0.078,1.084
