time,x,y,z
0.851,0.224,-0.038,0.852
0.852,0.079,-0.079,1.133
0.855,0.220,-0.028,0.865
0.857,0.109,-0.049,1.153
0.860,0.170,-0.030,0.943
0.862,0.148,-0.022,1.039
0.864,0.130,-0.022,1.021
0.867,0.149,-0.012,0.943
0.869,0.128,-0.013,1.015
0.872,0.137,-0.012,1.012
0.875,0.132,-0.009,1.011
0.876,0.115,-0.010,1.037
0.879,0.101,-0.016,1.008
0.881,0.070,-0.034,0.994
0.885,0.070,-0.032,0.994
0.886,0.060,-0.033,1.022
0.888,0.045,-0.038,0.976
0.891,0.052,-0.032,0.969
0.893,0.029,-0.048,1.026
0.896,0.067,-0.038,0.940
0.898,0.034,-0.042,1.040
0.900,0.018,-0.047,0.980
0.904,0.043,-0.039,0.964
0.906,0.042,-0.035,1.115
0.908,0.097,-0.019,0.940
0.910,0.015,-0.046,1.032
0.912,0.095,-0.024,0.923
0.916,0.068,-0.021,1.044
0.919,0.128,-0.012,0.945
0.920,0.113,-0.015,1.031
0.922,0.125,-0.013,1.006
0.924,0.082,-0.031,1.056
0.927,0.105,-0.023,1.013
0.930,0.122,-0.014,0.951
0.932,0.150,-0.014,0.985
0.934,0.101,-0.038,1.077
0.937,0.154,-0.010,0.909
0.939,0.115,-0.028,1.051
0.942,0.119,-0.028,0.976
0.944,0.130,-0.028,1.050
0.949,0.167,-0.021,1.010
0.949,0.136,-0.040,1.018
0.953,0.167,-0.032,0.974
0.953,0.118,-0.038,0.994
0.956,0.101,-0.042,1.006
0.958,0.109,-0.040,0.970
0.961,0.065,-0.048,1.058
0.963,0.072,-0.052,0.964
0.966,0.008,-0.069,1.011
0.968,0.025,-0.055,1.011
0.971,0.017,-0.046,1.007
0.974,-0.013,-0.058,1.012
0.976,0.014,-0.045,0.944
0.978,-0.029,-0.046,1.021
0.980,0.001,-0.039,0.997
0.983,-0.035,-0.046,1.019
0.985,0.022,-0.028,0.976
0.987,-0.018,-0.033,1.064
0.990,0.025,-0.033,0.941
0.992,-0.032,-0.044,1.032
0.994,-0.058,-0.056,1.003
0.997,-0.033,-0.047,0.986
0.999,-0.063,-0.056,1.102
1.002,-0.026,-0.059,0.960
1.004,-0.013,-0.058,0.964
1.008,-0.011,-0.082,0.886
1.009,-0.073,-0.104,1.077
1.011,-0.044,-0.090,0.971
1.014,-0.047,-0.084,1.006
1.016,-0.087,-0.091,1.131
1.020,-0.001,-0.059,0.924
1.021,-0.017,-0.056,0.983
1.023,-0.003,-0.057,0.933
1.026,-0.044,-0.065,1.118
1.028,0.004,-0.063,0.950
1.031,-0.019,-0.070,1.066
1.033,-0.001,-0.057,0.936
1.035,-0.029,-0.067,1.038
1.038,-0.021,-0.070,1.011
1.041,0.028,-0.068,0.933
1.043,-0.037,-0.103,1.062
1.045,-0.019,-0.112,0.958
1.047,-0.037,-0.124,1.047
1.050,-0.026,-0.124,1.009
1.052,-0.046,-0.118,1.035
1.055,0.007,-0.095,0.987
1.057,0.020,-0.105,0.921
1.059,-0.054,-0.128,1.016
1.062,-0.018,-0.101,1.006
1.065,-0.033,-0.096,1.048
1.067,-0.014,-0.092,0.980
1.069,-0.019,-0.094,0.966
1.071,-0.039,-0.094,0.995
1.075,-0.040,-0.100,1.011
1.076,-0.033,-0.072,1.040
1.079,-0.044,-0.065,1.059
1.081,-0.027,-0.065,0.968
1.085,-0.023,-0.067,0.996
1.086,-0.069,-0.087,0.942
1.089,-0.087,-0.097,0.949
1.091,-0.133,-0.107,1.030
1.093,-0.128,-0.116,1.001
1.096,-0.150,-0.093,1.048
1.098,-0.142,-0.097,0.958
1.100,-0.155,-0.090,1.029
1.103,-0.134,-0.094,0.945
1.105,-0.159,-0.118,1.028
1.108,-0.169,-0.118,1.040
1.110,-0.180,-0.137,0.943
1.112,-0.180,-0.134,1.023
1.115,-0.191,-0.122,1.021
1.118,-0.208,-0.140,0.948
1.120,-0.186,-0.139,1.012
1.122,-0.185,-0.144,1.052
1.125,-0.186,-0.160,0.926
1.127,-0.182,-0.155,1.009
1.130,-0.182,-0.159,1.030
1.132,-0.168,-0.161,0.958
1.134,-0.136,-0.160,1.009
1.137,-0.110,-0.145,1.011
1.139,-0.148,-0.144,1.040
1.142,-0.128,-0.132,0.936
1.144,-0.138,-0.148,0.984
1.146,-0.135,-0.118,1.060
1.148,-0.097,-0.099,0.950
1.151,-0.128,-0.091,1.027
1.154,-0.098,-0.077,0.995
1.156,-0.129,-0.096,1.005
1.158,-0.122,-0.082,1.035
1.161,-0.124,-0.085,0.982
1.165,-0.113,-0.068,0.973
1.165,-0.127,-0.062,1.009
1.168,-0.146,-0.083,0.993
1.170,-0.194,-0.088,1.056
1.173,-0.164,-0.095,0.930
1.175,-0.221,-0.107,1.018
1.178,-0.241,-0.106,1.005
1.180,-0.264,-0.099,1.006
1.182,-0.265,-0.098,1.002
1.185,-0.303,-0.102,0.995
1.189,-0.309,-0.101,0.955
1.191,-0.345,-0.097,1.043
1.192,-0.339,-0.082,1.001
1.194,-0.375,-0.082,0.973
1.197,-0.372,-0.077,0.993
1.199,-0.354,-0.041,1.053
1.202,-0.343,-0.051,0.935
1.204,-0.365,-0.040,1.042
1.206,-0.376,-0.056,0.938
1.209,-0.390,-0.038,1.082
1.211,-0.376,-0.040,0.919
1.214,-0.373,-0.032,1.090
1.216,-0.344,-0.047,0.955
1.219,-0.343,-0.050,1.002
1.221,-0.323,-0.033,1.000
1.223,-0.307,-0.027,1.007
1.226,-0.292,-0.046,0.932
1.229,-0.283,-0.019,1.097
1.231,-0.270,-0.049,0.954
1.233,-0.257,-0.028,1.022
1.235,-0.232,-0.014,0.988
1.238,-0.230,-0.027,0.919
1.240,-0.216,-0.010,1.108
1.243,-0.190,-0.024,0.976
1.245,-0.183,-0.015,0.997
1.247,-0.177,-0.023,0.966
1.250,-0.177,-0.012,1.068
1.252,-0.161,-0.023,0.944
1.255,-0.162,0.008,1.022
1.257,-0.159,-0.011,0.992
1.261,-0.173,0.002,1.014
1.262,-0.167,-0.001,0.993
1.265,-0.174,0.024,1.000
1.267,-0.180,0.007,0.974
1.269,-0.193,0.002,1.021
1.271,-0.186,0.009,0.996
1.274,-0.192,0.023,0.961
1.276,-0.191,0.013,1.067
1.279,-0.195,0.020,0.975
1.281,-0.196,0.026,0.982
1.283,-0.199,0.033,1.066
1.288,-0.205,0.004,0.925
1.288,-0.193,0.040,1.043
1.291,-0.195,0.030,1.004
