time,x,y,z
1.186,-0.081,-0.067,1.138
1.187,-0.159,-0.127,0.932
1.190,-0.102,-0.091,0.969
1.192,-0.139,-0.124,1.024
1.195,-0.116,-0.095,0.973
1.197,-0.103,-0.091,1.027
1.200,-0.071,-0.074,0.960
1.202,-0.070,-0.072,1.063
1.204,-0.110,-0.093,0.976
1.207,-0.093,-0.081,0.973
1.209,-0.093,-0.076,1.001
1.211,-0.110,-0.090,0.998
1.214,-0.120,-0.101,1.049
1.218,-0.142,-0.117,0.999
1.220,-0.137,-0.115,0.984
1.221,-0.092,-0.086,0.988
1.224,-0.119,-0.105,1.070
1.226,-0.121,-0.099,0.907
1.228,-0.073,-0.070,1.035
1.231,-0.065,-0.066,1.020
1.233,-0.157,-0.118,0.986
1.236,-0.121,-0.081,1.006
1.238,-0.087,-0.067,1.040
1.240,-0.076,-0.063,0.951
1.243,-0.133,-0.090,0.998
1.245,-0.071,-0.045,1.029
1.248,-0.085,-0.056,0.965
1.250,-0.092,-0.049,1.011
1.256,-0.071,-0.037,0.976
1.256,-0.042,-0.018,1.023
1.258,-0.125,-0.059,0.940
1.260,-0.026,0.003,1.044
1.262,-0.098,-0.039,0.972
1.265,-0.090,-0.036,1.060
1.267,-0.148,-0.076,0.968
1.269,-0.089,-0.051,1.018
1.272,-0.079,-0.057,0.996
1.274,-0.065,-0.065,1.019
1.277,-0.063,-0.067,1.013
1.279,-0.094,-0.088,0.959
1.281,-0.075,-0.073,1.005
1.285,-0.095,-0.086,1.049
1.287,-0.019,-0.061,0.963
1.289,-0.068,-0.073,0.941
1.291,-0.007,-0.049,1.124
1.293,-0.090,-0.091,0.932
1.297,-0.069,-0.075,0.982
1.299,-0.019,-0.037,1.066
1.301,-0.027,-0.046,0.962
1.303,-0.038,-0.040,1.032
1.305,-0.066,-0.055,0.986
1.308,-0.045,-0.043,1.025
1.310,-0.050,-0.048,1.016
1.313,-0.102,-0.080,0.949
1.315,-0.086,-0.063,1.014
1.319,-0.021,-0.031,1.008
1.321,-0.055,-0.046,0.933
1.322,-0.036,-0.037,0.999
1.325,-0.054,-0.043,1.033
1.327,-0.013,-0.024,1.061
1.329,-0.017,-0.031,0.960
1.332,-0.022,-0.025,1.039
1.334,-0.042,-0.027,0.940
1.337,-0.020,-0.011,1.033
1.339,-0.040,-0.021,1.036
1.341,-0.013,0.004,0.976
1.344,-0.024,-0.006,0.988
1.346,-0.011,0.003,1.043
1.350,-0.020,-0.003,1.010
1.351,-0.011,-0.009,0.956
1.355,-0.010,0.002,1.042
1.356,0.016,0.003,1.001
1.359,-0.032,-0.018,0.913
1.361,0.015,0.009,1.091
1.363,-0.011,-0.008,0.971
1.366,0.013,-0.004,0.955
1.368,0.060,0.022,1.083
1.370,0.002,-0.015,0.946
1.373,0.046,0.006,1.006
1.377,-0.025,-0.036,0.997
1.378,0.014,-0.027,0.972
1.380,0.002,-0.039,1.071
1.382,0.013,-0.035,0.937
1.386,0.009,-0.037,1.033
1.390,-0.000,-0.051,0.990
1.390,-0.019,-0.068,0.960
1.392,0.003,-0.059,0.976
1.395,-0.040,-0.087,0.953
1.397,-0.053,-0.085,1.067
1.401,-0.042,-0.088,1.021
1.403,-0.041,-0.088,1.077
1.404,-0.002,-0.064,1.048
