time,x,y,z
0.913,0.085,0.003,0.976
0.915,0.078,0.031,1.004
0.918,0.099,0.027,1.018
0.920,0.097,0.032,1.038
0.923,0.114,0.015,0.944
0.925,0.116,0.005,1.047
0.927,0.123,0.005,0.938
0.930,0.116,-0.000,1.012
0.932,0.133,-0.009,1.035
0.934,0.137,-0.014,1.030
0.937,0.131,-0.005,0.903
0.940,0.139,-0.010,1.057
0.942,0.151,0.001,1.047
0.944,0.143,0.009,0.922
0.947,0.137,0.007,1.037
0.949,0.140,0.011,1.071
0.952,0.152,0.021,0.927
0.954,0.137,0.013,0.943
0.956,0.135,0.011,1.116
0.959,0.155,0.016,0.955
0.962,0.154,0.022,1.011
0.967,0.147,0.033,1.043
0.967,0.134,0.016,0.952
0.968,0.126,0.011,0.969
0.971,0.134,0.018,1.070
0.973,0.145,0.019,0.968
0.978,0.133,0.012,1.014
0.978,0.131,-0.002,0.998
0.980,0.125,0.005,1.054
0.983,0.129,0.014,0.956
0.985,0.118,0.007,1.010
0.988,0.133,0.008,0.995
0.990,0.122,0.006,1.018
0.992,0.124,0.009,0.981
0.996,0.121,0.007,1.031
0.997,0.103,0.004,0.992
1.000,0.113,0.003,0.984
1.002,0.098,0.011,1.027
1.004,0.074,0.016,1.049
1.007,0.094,0.029,0.928
1.009,0.072,0.012,1.018
1.012,0.082,0.017,1.019
1.014,0.081,0.010,0.986
1.016,0.097,0.006,0.984
1.019,0.069,0.014,1.063
1.021,0.115,0.000,0.925
1.024,0.082,0.013,1.060
1.026,0.097,0.003,0.957
1.030,0.087,0.003,1.045
1.031,0.131,-0.001,0.953
1.033,0.105,0.004,1.014
1.036,0.106,-0.014,1.063
1.038,0.124,-0.004,0.917
1.041,0.129,-0.008,1.033
1.043,0.128,0.022,1.037
1.045,0.138,0.004,0.933
1.048,0.106,0.021,1.075
1.050,0.140,0.010,0.971
1.053,0.102,0.041,1.024
1.055,0.134,0.026,0.981
1.057,0.110,0.040,1.019
1.060,0.146,0.026,0.945
1.063,0.135,0.030,1.077
1.065,0.119,0.018,0.991
1.067,0.083,0.020,0.999
1.069,0.117,0.021,0.969
1.072,0.127,0.032,1.009
1.075,0.111,0.022,1.002
1.077,0.125,0.010,1.027
1.079,0.158,0.017,0.942
1.082,0.135,0.005,1.054
1.085,0.137,-0.003,0.996
1.087,0.106,0.001,1.002
1.089,0.123,-0.005,0.948
1.091,0.102,-0.016,1.066
1.093,0.123,-0.008,0.928
1.097,0.095,-0.009,1.074
1.099,0.119,0.002,0.970
1.101,0.102,0.001,0.950
1.103,0.076,-0.014,1.096
1.105,0.078,-0.006,0.985
1.108,0.079,0.005,0.910
1.111,0.051,0.015,1.104
1.113,0.065,0.021,0.991
1.115,0.083,0.006,0.969
1.117,0.071,0.008,1.029
1.120,0.065,0.006,1.032
1.122,0.086,0.001,0.956
1.125,0.054,0.004,1.034
1.127,0.069,-0.009,0.973
1.130,0.050,-0.022,0.993
1.132,0.060,-0.024,0.966
1.134,0.046,-0.016,1.078
1.137,0.063,-0.017,1.001
1.139,0.047,-0.018,1.028
1.142,0.075,-0.006,0.905
1.144,0.037,-0.006,1.024
1.147,0.051,-0.004,1.078
1.149,0.071,0.005,0.970
1.151,0.065,0.005,0.974
1.155,0.069,0.007,0.978
1.156,0.073,0.025,1.013
1.159,0.075,0.008,1.030
1.161,0.073,0.017,1.039
1.166,0.089,0.014,0.958
1.166,0.115,0.014,0.984
1.168,0.107,0.030,1.011
1.174,0.140,0.019,1.000
1.174,0.128,0.025,1.056
1.177,0.144,0.031,0.957
1.178,0.139,0.034,1.001
1.180,0.126,0.013,1.031
1.183,0.137,0.014,0.969
1.185,0.095,0.007,1.031
1.188,0.107,0.007,0.985
1.190,0.071,0.001,1.029
1.192,0.079,-0.002,1.016
1.195,0.082,-0.005,0.971
1.198,0.054,-0.015,1.043
1.200,0.073,-0.014,0.962
1.202,0.061,-0.007,1.012
1.204,0.067,-0.000,0.961
1.207,0.070,-0.005,1.071
1.209,0.071,0.001,0.964
1.212,0.063,-0.000,0.982
1.214,0.054,-0.018,1.039
1.217,0.069,-0.023,1.012
1.219,0.078,-0.020,0.973
1.221,0.048,-0.028,1.009
1.225,0.042,-0.032,1.009
1.226,0.058,-0.019,0.973
1.228,0.032,-0.027,1.016
1.231,0.044,-0.022,0.996
1.233,0.048,-0.008,1.034
1.236,0.005,-0.011,0.965
1.238,0.016,0.005,0.995
1.240,0.028,-0.003,1.008
1.243,0.056,-0.005,0.974
1.245,0.035,-0.009,1.044
1.248,0.037,-0.016,0.961
1.250,0.076,0.012,0.968
1.253,0.083,0.003,1.073
1.255,0.063,-0.002,1.062
1.257,0.052,0.006,0.882
1.260,0.048,-0.003,1.039
1.262,0.077,-0.010,1.030
1.265,0.067,-0.001,0.983
1.267,0.051,-0.019,1.008
1.269,0.058,-0.016,0.987
1.272,0.047,-0.009,0.954
1.274,0.016,-0.013,1.091
1.277,0.058,0.002,0.925
1.279,0.042,-0.001,0.978
1.281,0.045,-0.003,1.030
1.284,0.054,0.005,1.056
1.287,0.050,0.001,0.972
1.289,0.032,0.003,1.013
1.291,0.032,-0.001,0.983
1.294,0.008,0.000,1.032
1.296,0.010,-0.000,0.995
1.298,0.019,0.001,1.004
1.301,-0.003,-0.000,1.033
1.303,0.038,-0.006,0.959
1.305,0.003,-0.001,1.002
1.308,0.010,0.008,0.961
1.310,-0.023,0.005,1.034
1.313,0.012,0.012,1.020
