time,x,y,z
0.958,0.213,0.223,0.977
0.962,0.198,0.206,0.995
0.964,0.189,0.200,1.020
0.966,0.187,0.204,1.016
0.969,0.166,0.192,1.011
0.970,0.176,0.198,0.969
0.973,0.166,0.178,1.018
0.976,0.165,0.187,0.993
0.978,0.145,0.161,1.046
0.980,0.149,0.170,0.955
0.982,0.121,0.144,1.011
0.986,0.141,0.141,1.025
0.988,0.144,0.136,1.012
0.990,0.162,0.164,0.973
0.992,0.151,0.154,1.027
0.996,0.176,0.166,0.982
0.997,0.163,0.159,1.013
0.999,0.187,0.173,0.990
1.002,0.176,0.145,1.025
1.004,0.159,0.131,1.014
1.007,0.163,0.136,1.001
1.009,0.163,0.146,0.949
1.011,0.158,0.128,1.034
1.015,0.143,0.111,1.011
1.016,0.144,0.098,1.023
1.019,0.149,0.105,0.989
1.021,0.161,0.118,1.004
1.023,0.124,0.094,1.018
1.026,0.147,0.104,0.946
1.029,0.119,0.097,1.021
1.031,0.115,0.080,1.048
1.033,0.131,0.106,0.948
1.036,0.102,0.092,1.064
1.039,0.134,0.117,0.958
1.040,0.114,0.103,1.013
1.043,0.115,0.101,1.035
1.045,0.108,0.097,0.978
1.048,0.090,0.081,0.989
1.050,0.088,0.065,1.039
1.053,0.105,0.079,0.944
1.057,0.101,0.072,1.031
1.057,0.091,0.070,1.054
1.059,0.104,0.075,0.924
1.064,0.100,0.063,1.057
1.065,0.128,0.089,0.963
1.067,0.108,0.077,1.054
1.069,0.119,0.090,0.997
1.072,0.099,0.060,0.978
1.074,0.081,0.031,1.010
1.076,0.077,0.041,1.029
1.079,0.082,0.050,0.935
1.082,0.053,0.023,1.023
1.084,0.023,0.008,1.057
1.087,0.021,0.001,0.938
1.089,0.005,-0.022,1.053
1.091,0.007,0.003,0.993
1.093,-0.011,-0.018,0.985
1.096,0.020,0.006,0.990
1.098,-0.013,-0.011,1.019
1.101,-0.001,-0.011,1.034
1.103,0.007,0.014,0.966
1.105,0.008,0.017,1.006
1.108,0.004,0.015,0.993
1.110,0.022,0.028,0.983
1.112,0.020,0.040,1.007
1.116,0.033,0.034,1.033
1.117,0.051,0.061,0.982
1.120,0.042,0.058,0.966
1.122,0.058,0.076,1.048
1.125,0.074,0.114,0.993
1.128,0.097,0.097,1.022
1.130,0.086,0.107,0.981
1.132,0.039,0.069,1.036
1.134,0.039,0.083,0.946
1.137,0.009,0.050,1.043
1.140,0.006,0.036,1.039
1.142,0.006,0.063,0.956
1.144,-0.022,0.038,0.998
1.147,-0.037,0.013,1.026
1.149,-0.028,0.027,0.985
1.153,-0.004,0.051,0.966
1.154,-0.005,0.044,1.072
1.156,0.008,0.047,0.960
1.159,0.035,0.053,1.034
1.161,0.048,0.046,1.009
1.163,0.077,0.058,0.924
1.166,0.022,0.013,1.102
1.169,0.067,0.043,0.939
1.170,0.047,0.019,1.042
1.173,0.096,0.046,0.962
1.175,0.080,0.026,1.066
1.178,0.076,0.049,0.946
1.180,0.108,0.050,1.025
1.183,0.061,0.014,1.034
1.187,0.101,0.045,0.922
1.187,0.038,-0.000,1.106
1.190,0.075,0.034,0.921
1.192,0.050,0.008,1.043
1.195,0.060,0.018,0.976
1.197,0.021,0.003,1.026
1.199,0.022,0.010,0.937
1.202,0.004,-0.011,1.096
1.204,0.048,0.045,0.924
1.206,-0.005,0.011,1.090
1.209,0.013,0.033,0.941
1.211,0.015,0.017,1.022
1.214,0.031,0.034,1.007
1.216,0.043,0.048,1.010
1.220,0.044,0.040,0.994
1.221,0.045,0.029,0.958
1.223,-0.001,0.006,1.076
1.226,0.038,0.035,0.970
1.228,0.044,0.034,1.001
1.231,0.026,0.011,1.005
1.233,0.048,0.020,0.989
1.235,0.050,0.031,1.004
1.238,0.055,0.017,1.027
1.240,0.035,0.011,0.973
1.243,0.051,0.007,0.997
1.245,0.052,0.026,1.014
1.247,0.053,0.025,0.985
1.250,0.049,0.019,1.025
1.253,0.055,0.021,0.962
1.255,0.046,0.022,1.023
1.257,0.036,0.029,1.004
1.259,0.024,0.042,1.041
1.262,0.035,0.046,0.975
1.264,0.013,0.034,1.029
1.267,0.015,0.052,1.010
1.269,0.003,0.030,0.998
1.271,0.013,0.045,1.007
1.274,0.004,0.027,0.989
1.276,0.000,0.018,0.995
1.279,-0.013,-0.010,1.008
1.282,0.035,0.031,0.977
1.284,0.024,0.018,0.997
1.287,0.047,0.022,1.012
1.288,0.072,0.035,1.026
1.291,0.104,0.057,0.917
1.293,0.106,0.060,1.104
1.296,0.115,0.071,0.959
1.298,0.117,0.052,1.045
1.301,0.116,0.051,0.989
1.303,0.103,0.038,0.997
1.305,0.103,0.046,1.016
1.307,0.072,0.027,1.008
1.310,0.085,0.037,1.000
1.312,0.044,-0.007,1.002
1.315,0.063,0.023,1.009
1.317,0.039,0.005,0.998
1.320,0.030,0.007,0.993
1.322,0.022,0.009,1.002
1.325,0.029,0.016,0.999
1.327,-0.007,-0.021,1.068
1.329,0.013,-0.004,0.945
1.332,0.001,-0.018,1.020
1.334,0.017,-0.004,0.960
1.337,-0.012,-0.026,0.997
1.339,-0.023,-0.031,0.991
1.341,-0.062,-0.061,1.091
1.344,-0.070,-0.052,0.880
1.347,-0.089,-0.082,1.081
1.348,-0.092,-0.071,0.905
1.352,-0.117,-0.097,1.038
1.354,-0.111,-0.077,1.023
1.356,-0.118,-0.077,1.025
1.358,-0.120,-0.074,0.990
1.361,-0.098,-0.055,0.963
1.363,-0.101,-0.048,1.051
1.366,-0.081,-0.034,1.003
1.369,-0.071,-0.032,1.026
1.370,-0.079,-0.054,0.966
1.373,-0.061,-0.056,0.999
1.375,-0.060,-0.063,0.984
1.378,-0.070,-0.074,0.995
1.380,-0.045,-0.057,0.978
1.382,-0.042,-0.056,1.025
1.385,-0.021,-0.053,1.003
1.388,-0.016,-0.054,0.966
1.390,-0.034,-0.068,0.975
1.392,-0.051,-0.087,1.038
1.398,-0.045,-0.077,1.000
1.398,-0.013,-0.045,0.954
1.400,-0.051,-0.082,1.060
1.402,-0.031,-0.072,0.960
1.404,-0.062,-0.090,1.030
1.406,-0.058,-0.078,0.959
1.410,-0.043,-0.053,1.040
1.411,-0.026,-0.027,0.954
1.414,-0.040,-0.036,1.087
1.416,-0.081,-0.079,1.027
1.419,-0.092,-0.098,0.987
1.422,-0.091,-0.102,0.986
1.424,-0.079,-0.077,0.997
1.426,-0.075,-0.079,0.958
1.428,-0.097,-0.088,1.042
1.431,-0.080,-0.075,0.984
1.433,-0.080,-0.064,0.993
1.435,-0.053,-0.036,0.928
1.438,-0.105,-0.078,1.098
1.440,-0.059,-0.043,0.991
1.443,-0.038,-0.028,0.999
1.445,-0.059,-0.057,0.982
1.447,-0.062,-0.072,0.987
1.450,-0.067,-0.088,1.084
1.453,-0.040,-0.071,0.919
1.455,-0.032,-0.070,1.050
1.457,-0.011,-0.059,0.967
1.459,-0.036,-0.082,1.020
1.462,-0.034,-0.092,0.958
1.464,-0.044,-0.104,1.017
1.467,-0.043,-0.111,0.996
1.469,-0.062,-0.123,0.982
1.471,-0.042,-0.100,1.040
1.474,-0.041,-0.096,0.975
1.477,-0.043,-0.099,0.988
1.479,-0.048,-0.105,1.025
1.481,-0.022,-0.106,0.994
1.483,-0.031,-0.094,1.004
1.486,-0.038,-0.109,1.031
1.489,-0.014,-0.106,0.974
1.491,-0.022,-0.108,0.973
1.493,-0.027,-0.120,1.032
1.495,-0.055,-0.144,0.964
1.498,-0.064,-0.147,1.064
1.501,-0.054,-0.135,0.972
1.503,-0.066,-0.140,0.973
1.505,-0.052,-0.112,1.022
1.508,-0.038,-0.104,0.970
1.511,-0.057,-0.119,1.090
1.512,-0.033,-0.085,0.879
1.515,-0.047,-0.090,1.067
1.517,-0.066,-0.114,0.998
1.520,-0.092,-0.116,0.996
1.524,-0.061,-0.088,0.985
1.525,-0.058,-0.084,1.004
1.527,-0.081,-0.110,1.036
1.530,-0.075,-0.128,0.944
1.532,-0.121,-0.157,1.029
1.536,-0.099,-0.139,0.993
1.537,-0.121,-0.146,0.977
1.539,-0.120,-0.156,1.014
1.541,-0.111,-0.139,0.988
1.545,-0.152,-0.155,1.033
1.547,-0.066,-0.103,1.006
1.548,-0.094,-0.122,0.940
1.551,-0.135,-0.163,1.050
1.555,-0.119,-0.159,0.979
1.556,-0.172,-0.199,1.027
1.558,-0.163,-0.183,1.013
1.560,-0.116,-0.147,0.902
1.563,-0.168,-0.171,1.070
1.567,-0.116,-0.134,0.982
1.568,-0.119,-0.146,1.043
1.570,-0.079,-0.102,0.922
1.573,-0.123,-0.139,1.058
1.575,-0.107,-0.134,1.006
1.578,-0.084,-0.125,0.968
1.580,-0.113,-0.150,0.993
1.582,-0.107,-0.157,1.043
1.585,-0.095,-0.140,0.962
1.589,-0.141,-0.173,1.020
1.591,-0.080,-0.132,0.991
1.592,-0.089,-0.126,0.964
