time,x,y,z
0.673,0.003,-0.048,0.943
0.676,-0.003,-0.091,1.040
0.677,-0.009,-0.095,1.003
0.680,-0.008,-0.074,0.989
0.683,0.009,-0.070,0.980
0.685,-0.007,-0.092,1.036
0.687,-0.015,-0.069,0.995
0.689,-0.023,-0.071,0.916
0.692,-0.027,-0.086,1.125
0.695,-0.005,-0.036,0.940
0.700,-0.005,-0.055,0.984
0.700,-0.016,-0.053,1.092
0.701,0.004,-0.046,0.915
0.704,-0.004,-0.051,1.068
0.706,-0.006,-0.045,0.946
0.708,-0.018,-0.056,1.013
0.712,-0.014,-0.056,1.008
0.713,-0.026,-0.063,0.946
0.716,-0.036,-0.075,1.115
0.718,-0.017,-0.040,0.925
0.721,-0.026,-0.074,1.026
0.723,-0.016,-0.063,1.014
0.725,-0.020,-0.067,0.924
0.728,-0.022,-0.103,1.073
0.730,0.002,-0.066,1.026
0.733,-0.004,-0.038,0.902
0.735,-0.031,-0.082,1.085
0.738,-0.020,-0.040,0.983
0.740,-0.025,-0.048,0.972
0.742,-0.017,-0.060,1.050
0.745,-0.011,-0.078,0.957
0.747,-0.032,-0.099,1.039
0.751,-0.022,-0.086,0.965
0.754,-0.007,-0.069,1.018
0.755,-0.017,-0.075,0.983
0.757,-0.034,-0.072,0.995
0.762,-0.017,-0.074,1.063
0.762,-0.000,-0.050,0.948
0.764,0.007,-0.085,0.965
0.766,-0.012,-0.098,1.057
0.769,0.003,-0.117,1.020
0.774,0.001,-0.102,0.964
0.774,-0.002,-0.128,0.996
0.776,0.006,-0.134,1.020
0.779,0.007,-0.118,0.960
0.781,-0.005,-0.113,1.047
0.784,0.003,-0.114,0.972
0.786,-0.006,-0.129,1.003
0.788,0.000,-0.120,0.976
0.790,-0.004,-0.159,1.014
0.794,0.004,-0.138,1.070
0.795,0.009,-0.112,0.896
0.798,-0.022,-0.146,1.060
0.800,-0.028,-0.116,1.023
0.802,-0.008,-0.089,0.953
0.806,-0.002,-0.087,1.006
0.807,0.002,-0.079,1.009
0.810,-0.004,-0.087,1.009
0.812,-0.005,-0.100,0.996
0.814,0.004,-0.109,1.014
0.817,-0.000,-0.106,0.970
0.820,-0.013,-0.123,1.020
0.822,-0.008,-0.103,1.011
0.824,0.007,-0.104,0.965
0.828,0.008,-0.117,1.029
0.830,0.016,-0.111,0.991
0.831,-0.000,-0.094,1.000
0.834,-0.001,-0.094,0.991
0.836,0.009,-0.121,0.997
0.839,0.024,-0.122,1.028
0.841,0.025,-0.092,0.984
0.843,0.012,-0.092,0.992
0.846,0.007,-0.111,1.014
0.848,-0.003,-0.115,0.995
0.851,-0.000,-0.122,0.995
0.853,0.009,-0.129,0.999
0.856,0.017,-0.103,1.008
0.858,0.017,-0.101,0.988
0.862,0.017,-0.102,1.012
0.863,0.014,-0.108,0.995
0.865,0.008,-0.112,1.004
0.867,0.010,-0.114,0.998
0.870,0.015,-0.115,1.000
0.873,0.014,-0.116,0.999
0.875,0.014,-0.108,1.000
0.877,0.014,-0.097,1.002
0.880,0.014,-0.075,1.001
0.884,0.010,-0.045,1.001
0.884,0.010,-0.024,1.000
0.888,0.003,-0.015,1.003
0.889,-0.000,-0.012,1.001
0.891,-0.004,-0.013,1.001
0.895,-0.003,-0.015,1.002
0.897,-0.003,-0.015,1.002
0.899,-0.000,-0.018,1.008
0.901,0.002,-0.024,1.005
0.904,0.006,-0.043,1.001
0.908,0.014,-0.075,1.002
0.909,0.023,-0.118,1.000
0.911,0.024,-0.153,1.001
0.914,0.022,-0.178,1.002
0.916,0.005,-0.219,0.997
0.918,0.004,-0.245,0.997
0.920,-0.006,-0.266,1.001
0.924,-0.014,-0.273,0.993
0.925,-0.022,-0.260,0.987
0.928,-0.025,-0.239,1.005
0.930,-0.031,-0.221,0.986
0.934,-0.024,-0.229,1.009
0.935,-0.011,-0.228,1.001
0.937,-0.004,-0.213,0.988
0.940,-0.011,-0.182,1.026
0.942,-0.009,-0.179,0.958
0.945,-0.007,-0.175,1.018
0.947,-0.001,-0.154,1.007
0.949,-0.007,-0.159,0.968
0.952,-0.017,-0.145,1.033
0.954,-0.023,-0.131,0.982
0.957,-0.026,-0.143,1.016
0.959,-0.021,-0.135,0.967
0.962,-0.016,-0.076,1.025
0.964,-0.011,-0.091,1.037
0.966,-0.004,-0.111,0.940
0.969,-0.010,-0.110,1.032
0.971,-0.012,-0.112,0.983
0.974,-0.011,-0.084,1.019
0.976,-0.011,-0.140,0.978
0.978,-0.020,-0.095,1.066
0.981,-0.004,-0.111,0.918
0.985,-0.001,-0.096,1.028
0.986,0.015,-0.115,1.016
0.988,0.015,-0.095,0.981
0.992,-0.015,-0.088,1.048
0.993,-0.004,-0.071,0.924
0.996,0.005,-0.069,1.049
0.998,0.008,-0.065,1.015
1.000,0.010,-0.098,0.928
1.002,0.011,-0.053,1.114
1.005,0.005,-0.085,0.902
1.007,-0.006,-0.081,1.018
1.010,-0.000,-0.070,1.079
1.012,0.007,-0.068,0.869
1.015,0.003,-0.028,1.106
1.018,0.011,-0.080,0.968
1.019,-0.004,-0.047,0.972
1.022,0.018,-0.048,1.088
1.025,0.029,-0.051,0.887
1.026,0.013,-0.036,1.092
1.029,0.015,-0.047,0.958
1.032,0.010,-0.030,0.999
1.034,0.006,-0.004,1.018
1.036,0.018,-0.025,1.016
1.038,0.001,-0.061,0.994
1.042,-0.001,-0.058,0.982
1.044,0.000,-0.054,1.015
1.046,0.003,-0.051,1.057
1.049,-0.000,-0.084,0.889
1.052,0.003,-0.041,1.042
1.053,-0.005,-0.051,1.024
1.055,-0.000,-0.102,1.025
1.058,-0.002,-0.101,0.913
1.060,-0.013,-0.073,1.123
1.063,0.005,-0.104,0.917
1.065,-0.007,-0.071,0.973
1.067,0.002,-0.092,1.172
1.070,0.011,-0.118,0.811
1.072,-0.009,-0.078,1.060
1.075,0.003,-0.076,1.052
1.077,-0.002,-0.077,0.904
1.079,-0.004,-0.085,1.085
1.082,-0.014,-0.078,0.966
1.086,-0.019,-0.087,0.967
1.087,-0.021,-0.056,1.074
1.089,-0.009,-0.047,0.989
1.092,-0.014,-0.046,0.956
1.094,-0.001,-0.053,1.024
1.097,-0.008,-0.056,0.957
1.099,-0.013,-0.016,0.990
1.101,-0.012,-0.009,1.030
1.103,-0.016,-0.016,1.076
1.106,-0.017,-0.046,0.903
1.109,-0.012,-0.013,1.026
1.111,0.011,0.014,1.086
1.113,0.005,-0.025,0.858
1.116,-0.015,-0.018,1.123
1.120,-0.010,-0.057,0.977
1.120,-0.004,-0.046,0.960
1.123,-0.007,-0.049,1.057
1.125,-0.020,-0.055,0.955
1.127,-0.010,-0.044,0.981
1.131,-0.017,-0.012,1.077
1.133,-0.016,-0.043,0.964
1.135,-0.010,-0.037,0.995
1.137,-0.017,-0.042,1.031
1.139,-0.019,-0.072,0.933
1.143,-0.033,-0.036,1.094
1.145,-0.037,-0.062,0.971
1.147,-0.023,-0.041,0.925
1.149,-0.026,0.003,1.111
1.153,-0.022,-0.027,0.956
1.154,-0.019,-0.031,0.994
1.156,-0.017,-0.033,1.023
1.159,-0.025,-0.043,0.942
1.161,-0.018,-0.008,1.067
1.164,-0.010,-0.018,0.982
1.166,-0.025,-0.015,0.982
1.169,-0.020,-0.039,1.074
1.171,-0.034,-0.042,0.947
1.175,-0.028,-0.013,0.995
1.176,-0.029,-0.078,0.971
1.178,-0.036,0.007,1.117
1.180,-0.040,-0.028,0.857
1.184,-0.012,-0.007,1.119
1.186,-0.019,-0.024,0.937
1.188,-0.015,-0.040,1.007
1.191,-0.044,-0.068,0.978
1.194,-0.029,-0.055,1.015
1.195,-0.007,-0.046,1.004
1.198,-0.001,-0.030,0.997
1.200,0.002,-0.002,0.993
1.202,-0.005,-0.030,1.043
1.205,-0.008,-0.053,0.907
1.209,-0.011,-0.020,1.100
1.210,-0.005,-0.045,1.001
1.212,0.002,-0.041,0.886
1.214,0.009,-0.014,1.148
1.217,0.007,-0.018,0.914
1.220,0.003,-0.022,1.008
1.222,0.010,0.003,1.100
1.224,0.016,-0.018,0.797
1.226,0.007,0.018,1.148
1.230,0.013,-0.014,0.984
1.235,0.021,-0.006,1.023
1.235,0.021,-0.017,0.971
1.237,0.007,-0.023,0.974
1.238,0.002,-0.027,1.054
1.242,-0.001,-0.046,0.949
1.243,0.003,-0.025,1.079
1.246,0.007,-0.033,0.960
1.248,0.023,-0.024,0.910
1.251,0.009,-0.025,1.152
1.254,0.006,-0.038,0.897
1.255,0.007,-0.029,1.075
1.258,0.002,-0.035,0.923
1.260,0.006,-0.037,0.917
1.262,-0.003,-0.004,1.148
1.265,0.007,-0.012,1.065
1.267,0.006,-0.045,0.799
1.270,0.016,-0.019,1.079
1.272,0.003,-0.013,1.070
1.275,-0.002,-0.026,0.982
1.277,0.005,-0.028,0.968
1.279,0.011,-0.005,1.052
1.282,-0.011,-0.026,0.936
1.284,-0.008,0.021,1.053
1.288,-0.007,-0.003,1.030
1.289,-0.009,-0.018,0.896
1.291,-0.020,-0.017,1.084
1.294,-0.018,0.001,1.007
1.298,-0.012,0.006,0.931
1.299,-0.015,0.029,1.125
1.301,-0.007,0.001,0.903
1.303,-0.004,0.038,1.018
1.306,-0.013,0.036,1.083
1.309,0.004,0.029,0.887
1.311,-0.013,0.047,1.077
1.313,-0.001,0.057,0.994
1.315,0.002,0.075,0.922
1.319,0.002,0.097,1.113
1.321,0.008,0.076,0.954
1.323,0.005,0.090,0.993
1.325,-0.002,0.099,1.051
1.327,0.008,0.107,0.952
1.330,-0.003,0.103,1.031
1.333,-0.001,0.086,1.038
1.335,0.012,0.101,0.924
1.338,-0.005,0.111,1.043
1.339,-0.013,0.084,1.025
1.343,-0.025,0.065,0.951
1.344,-0.002,0.081,1.041
1.347,0.008,0.096,0.996
1.349,0.016,0.082,0.973
1.353,-0.009,0.054,1.044
1.355,-0.011,0.067,1.003
1.357,-0.010,0.059,0.963
1.359,-0.007,0.060,0.994
1.361,0.006,0.092,0.988
1.367,-0.001,0.087,1.093
1.367,0.006,0.065,0.970
1.369,0.021,0.076,0.902
1.371,0.015,0.095,1.104
1.373,0.007,0.085,0.980
1.376,0.023,0.070,1.020
1.378,0.020,0.087,0.980
1.380,0.025,0.079,1.020
1.383,0.036,0.097,1.002
1.385,0.032,0.100,0.982
1.388,0.032,0.102,1.007
1.390,0.033,0.102,1.017
1.393,0.041,0.107,0.943
1.395,0.039,0.100,1.080
1.399,0.053,0.092,0.997
1.400,0.047,0.078,0.911
1.403,0.053,0.119,1.093
1.404,0.052,0.116,1.059
1.407,0.067,0.108,0.865
1.410,0.083,0.121,1.054
1.412,0.074,0.092,1.084
1.414,0.058,0.090,0.907
1.416,0.050,0.110,0.980
1.420,0.050,0.097,1.130
1.422,0.043,0.097,0.937
1.424,0.042,0.090,0.957
1.426,0.047,0.091,1.059
1.429,0.046,0.090,1.026
1.433,0.055,0.098,0.940
1.434,0.050,0.113,1.045
1.436,0.060,0.088,1.031
1.438,0.070,0.107,0.925
1.440,0.070,0.126,1.024
1.444,0.086,0.135,1.063
1.445,0.085,0.123,0.927
1.448,0.067,0.121,1.031
1.450,0.071,0.110,1.061
1.454,0.076,0.101,0.917
1.456,0.073,0.105,1.030
1.458,0.080,0.084,1.041
1.460,0.082,0.062,0.933
1.464,0.070,0.038,1.033
1.467,0.065,0.027,1.036
1.467,0.072,0.024,0.991
1.470,0.063,0.033,0.988
1.476,0.052,0.039,1.001
1.477,0.079,0.011,1.023
1.477,0.109,0.001,0.973
1.481,0.085,0.011,1.016
1.482,0.072,0.013,1.031
1.484,0.109,0.013,0.963
1.487,0.105,0.009,1.010
1.489,0.111,-0.003,1.011
1.492,0.132,-0.003,0.995
1.494,0.122,0.017,1.020
1.496,0.126,0.031,1.001
1.501,0.134,0.036,0.982
1.501,0.112,0.030,1.026
1.503,0.167,0.039,0.979
1.506,0.178,0.037,1.010
1.508,0.134,0.041,1.028
1.511,0.140,0.048,0.990
1.513,0.146,0.049,1.006
1.515,0.186,0.056,1.008
1.518,0.189,0.044,0.981
1.521,0.143,0.035,1.029
1.523,0.155,0.045,1.006
1.525,0.131,0.036,0.950
1.527,0.117,0.030,1.067
1.530,0.147,0.033,0.989
1.534,0.151,0.027,0.942
1.535,0.147,0.034,1.098
1.537,0.151,0.030,0.929
