time,x,y,z
0.627,-0.005,-0.099,1.023
0.629,0.001,-0.090,0.936
0.632,-0.010,-0.125,1.071
0.634,0.001,-0.115,0.986
0.637,0.007,-0.134,0.943
0.639,-0.003,-0.131,1.042
0.641,0.017,-0.153,0.957
0.643,0.007,-0.157,1.029
0.646,0.006,-0.156,1.046
0.649,0.027,-0.164,0.951
0.651,0.010,-0.145,0.970
0.654,0.016,-0.167,1.057
0.655,0.002,-0.119,0.973
0.658,0.016,-0.136,1.009
0.661,-0.001,-0.118,0.984
0.663,0.012,-0.110,0.973
0.665,-0.005,-0.102,1.022
0.669,-0.017,-0.122,1.016
0.671,-0.005,-0.102,0.940
0.672,-0.023,-0.101,1.057
0.675,-0.016,-0.083,0.928
0.677,-0.035,-0.112,1.059
0.679,-0.032,-0.090,0.937
0.683,-0.034,-0.106,1.067
0.685,-0.028,-0.098,1.001
0.687,-0.036,-0.088,0.957
0.689,-0.041,-0.129,1.063
0.692,-0.019,-0.094,0.968
0.694,-0.019,-0.125,1.031
0.696,-0.030,-0.111,0.985
0.699,-0.019,-0.119,1.016
0.701,-0.008,-0.110,0.976
0.706,-0.010,-0.104,0.964
0.706,-0.022,-0.119,1.023
0.708,-0.027,-0.130,1.005
0.711,-0.019,-0.141,1.014
0.713,-0.006,-0.131,0.972
0.717,-0.012,-0.151,1.037
0.718,-0.007,-0.128,0.950
0.721,0.002,-0.145,1.040
0.723,0.004,-0.146,0.932
0.725,-0.003,-0.144,1.008
0.729,0.004,-0.154,1.017
0.731,0.011,-0.160,0.977
0.733,0.015,-0.163,0.985
0.735,0.009,-0.148,1.023
0.738,0.019,-0.149,0.984
0.740,0.020,-0.175,1.028
0.742,0.018,-0.170,0.971
0.744,0.016,-0.172,1.003
0.747,0.014,-0.178,0.993
0.750,0.011,-0.181,1.048
0.752,0.012,-0.156,0.962
0.755,0.007,-0.170,1.030
0.757,0.014,-0.174,1.001
0.759,0.009,-0.167,0.938
0.762,0.002,-0.177,1.063
0.764,0.002,-0.183,0.957
0.766,-0.001,-0.178,0.984
0.769,0.005,-0.178,1.014
0.772,0.003,-0.178,1.026
0.774,0.004,-0.185,1.002
0.776,0.008,-0.195,0.954
0.778,-0.006,-0.211,0.993
0.781,-0.002,-0.192,1.008
0.784,-0.009,-0.189,0.954
0.786,-0.015,-0.220,1.065
0.788,-0.006,-0.194,0.950
0.790,-0.018,-0.213,0.974
0.793,-0.004,-0.196,1.042
0.795,-0.004,-0.158,0.947
0.798,-0.008,-0.199,1.020
0.800,-0.002,-0.192,0.990
0.802,0.001,-0.192,1.014
0.806,0.002,-0.172,0.985
0.808,0.004,-0.144,0.988
0.810,0.006,-0.156,1.010
0.814,0.016,-0.142,0.993
0.815,0.013,-0.147,1.008
0.817,0.007,-0.144,0.997
0.820,0.018,-0.137,1.020
0.822,0.023,-0.124,1.034
0.824,0.028,-0.101,0.995
0.826,0.029,-0.102,1.030
0.830,0.027,-0.101,1.010
0.832,0.033,-0.101,1.006
0.834,0.026,-0.109,0.999
0.837,0.025,-0.110,0.991
0.840,0.023,-0.113,0.994
0.841,0.027,-0.118,0.992
0.846,0.022,-0.114,0.993
0.846,0.015,-0.125,0.989
0.848,0.016,-0.130,0.990
0.851,0.019,-0.128,0.980
0.853,0.018,-0.138,0.982
0.857,0.016,-0.132,0.981
0.858,0.015,-0.130,0.988
0.860,0.018,-0.123,0.997
0.863,0.021,-0.122,1.000
0.865,0.024,-0.123,0.999
0.868,0.023,-0.120,1.001
0.870,0.025,-0.104,1.003
0.873,0.025,-0.089,0.999
0.875,0.021,-0.085,1.006
0.877,0.024,-0.081,1.011
0.879,0.026,-0.065,1.014
0.882,0.020,-0.052,1.009
0.885,0.022,-0.040,1.007
0.887,0.020,-0.040,0.997
0.889,0.020,-0.050,0.994
0.891,0.022,-0.043,0.990
0.894,0.020,-0.045,0.990
0.900,0.016,-0.045,0.996
0.900,0.016,-0.045,0.999
0.901,0.018,-0.044,1.005
0.903,0.017,-0.041,1.003
0.908,0.013,-0.039,1.003
0.908,0.012,-0.031,1.000
0.911,0.009,-0.026,0.998
0.913,0.013,-0.019,1.000
0.916,0.017,-0.008,0.999
0.918,0.016,-0.006,1.003
0.920,0.016,-0.004,1.004
0.923,0.020,0.006,1.003
0.925,0.024,0.009,1.001
0.930,0.033,0.013,1.000
0.930,0.043,0.016,1.000
0.933,0.051,0.023,1.000
0.935,0.074,0.036,0.993
0.937,0.087,0.039,0.994
0.941,0.121,0.047,0.994
0.942,0.133,0.040,0.995
0.945,0.155,0.043,1.000
0.947,0.166,0.035,1.013
0.949,0.172,0.030,1.007
0.958,0.155,0.024,1.010
0.959,0.147,0.019,0.994
0.959,0.143,0.018,1.006
0.959,0.099,0.006,0.995
0.963,0.069,-0.003,0.988
0.964,0.062,-0.010,0.998
0.966,0.067,-0.012,1.007
0.969,0.074,-0.016,1.010
0.971,0.083,-0.013,0.996
0.974,0.068,-0.013,1.012
0.976,0.056,-0.011,1.008
0.978,0.054,-0.011,1.000
0.981,0.048,-0.008,1.008
0.983,0.087,-0.002,1.000
0.986,0.109,0.013,0.997
0.988,0.102,0.011,1.018
0.990,0.107,0.015,1.006
0.993,0.108,0.015,1.005
0.996,0.108,0.011,0.994
0.998,0.116,0.010,1.006
1.000,0.137,0.017,1.006
1.002,0.123,0.007,1.005
1.005,0.129,0.006,0.984
1.008,0.123,0.002,1.013
1.010,0.122,0.004,1.001
1.012,0.152,0.014,0.987
1.014,0.137,0.008,1.009
1.017,0.139,0.009,1.010
1.021,0.144,0.010,0.999
1.022,0.142,0.003,1.022
1.024,0.140,0.009,1.018
1.026,0.135,0.003,1.017
1.030,0.106,0.000,1.048
1.031,0.127,0.012,1.018
1.034,0.143,0.012,0.999
1.037,0.148,0.009,1.004
1.038,0.160,0.011,0.976
1.041,0.140,-0.001,1.018
1.043,0.171,0.011,0.971
1.046,0.166,0.007,0.991
1.048,0.154,0.001,0.988
1.050,0.146,-0.003,0.956
1.053,0.157,0.004,0.959
1.055,0.153,0.004,0.995
1.058,0.161,0.004,1.010
1.060,0.146,-0.005,1.015
1.063,0.142,-0.010,1.014
1.065,0.160,-0.008,1.015
1.068,0.161,-0.009,0.983
1.070,0.147,-0.019,0.999
1.072,0.162,-0.016,0.959
1.075,0.170,-0.014,1.004
1.077,0.166,-0.021,1.011
1.080,0.130,-0.026,1.020
1.082,0.135,-0.019,1.011
1.087,0.132,-0.015,1.004
1.087,0.128,-0.023,0.975
1.089,0.139,-0.014,0.976
1.092,0.140,-0.014,0.976
1.094,0.113,-0.021,1.072
1.097,0.144,-0.014,0.954
1.099,0.135,-0.018,1.027
1.101,0.169,-0.013,1.007
1.104,0.183,-0.010,0.987
1.106,0.185,-0.010,1.012
1.108,0.206,-0.007,0.919
1.111,0.133,-0.022,1.061
1.113,0.164,-0.022,0.927
1.115,0.095,-0.045,1.110
1.118,0.174,-0.030,0.954
