;Title, http://www.gcdataconcepts.com, x2-2,Kionix KXRB5-2050
32.628937,2140,807,-13135
32.644562,2099,835,-13135
32.660187,2099,880,-13174
32.675812,2053,860,-13136
32.691437,1969,865,-13086
32.707062,1955,926,-13138
32.722687,1928,940,-13128
32.738312,1906,948,-13110
32.753937,1919,998,-13169
32.769562,1851,985,-13163
32.785187,1812,949,-13151
32.800812,1815,1007,-13165
32.816437,1735,1055,-13119
32.832062,1673,1023,-13111
32.847687,1671,983,-13145
32.863312,1640,973,-13140
32.878937,1590,965,-13160
32.894562,1551,983,-13142
32.910187,1519,989,-13097
32.925812,1499,935,-13158
32.941437,1460,907,-13151
32.957062,1421,901,-13086
32.972687,1406,873,-13147
32.988312,1367,860,-13140
33.003937,1340,842,-13104
33.019562,1344,792,-13167
33.035187,1340,719,-13138
33.050812,1326,673,-13110
33.066437,1298,651,-13153
33.082062,1276,621,-13129
33.097687,1265,608,-13122
33.113312,1251,589,-13149
33.128937,1256,521,-13128
33.144562,1260,491,-13124
33.160187,1273,469,-13135
33.175812,1319,380,-13136
33.191437,1319,358,-13181
33.207062,1317,369,-13169
33.222687,1360,291,-13124
33.238312,1373,249,-13151
33.253937,1381,232,-13140
33.269562,1412,180,-13142
33.285187,1449,160,-13169
33.300812,1485,142,-13151
33.316437,1489,135,-13163
33.332062,1548,108,-13117
33.347687,1623,55,-13113
33.363312,1624,55,-13213
33.378937,1706,67,-13129
33.394562,1776,60,-13122
33.410187,1760,24,-13236
33.425812,1876,-17,-13111
33.441437,1899,-17,-13131
33.457062,1851,-34,-13213
33.472687,1985,-13,-13067
33.488312,2012,10,-13163
33.503937,2022,-8,-13213
33.519562,2122,55,-13079
33.535187,2117,64,-13201
33.550812,2169,35,-13174
33.566437,2224,94,-13088
33.582062,2215,96,-13197
33.597687,2289,116,-13122
33.613312,2342,185,-13140
33.628937,2362,203,-13224
33.644562,2406,255,-13108
33.660187,2417,253,-13138
33.675812,2430,253,-13145
33.691437,2471,321,-13124
33.707062,2480,303,-13201
33.722687,2476,403,-13133
33.738312,2497,514,-13149
33.753937,2485,467,-13142
33.769562,2474,528,-13044
33.785187,2510,558,-13145
33.800812,2519,549,-13170
33.816437,2526,658,-13149
33.832062,2535,701,-13208
33.847687,2485,730,-13138
33.863312,2449,790,-13085
33.878937,2435,778,-13092
33.894562,2405,824,-13079
33.910187,2414,907,-13149
33.925812,2421,903,-13197
33.941437,2362,915,-13160
33.957062,2319,942,-13142
33.972687,2280,953,-13117
33.988312,2217,998,-13099
34.003937,2206,1057,-13131
34.019562,2183,1055,-13133
34.035187,2140,1014,-13138
34.050812,2128,1014,-13186
34.066437,2049,1037,-13147
34.082062,1967,1046,-13094
34.097687,1960,1051,-13111
34.113312,1924,1024,-13111
34.128937,1878,990,-13111
34.144562,1853,999,-13149
34.160187,1798,998,-13172
34.175812,1764,974,-13167
34.191437,1744,946,-13133
34.207062,1699,885,-13136
34.222687,1671,862,-13128
34.238312,1644,835,-13078
34.253937,1614,794,-13165
34.269562,1614,824,-13174
34.285187,1610,767,-13081
34.300812,1599,685,-13186
34.316437,1573,678,-13154
34.332062,1558,592,-13042
34.347687,1556,541,-13179
34.363312,1560,558,-13178
34.378937,1578,510,-13115
34.394562,1569,482,-13190
34.410187,1587,446,-13136
34.425812,1623,346,-13097
34.441437,1628,305,-13151
34.457062,1669,305,-13153
34.472687,1696,291,-13178
34.488312,1710,237,-13158
34.503937,1737,167,-13115
34.519562,1740,153,-13174
34.535187,1805,139,-13158
34.550812,1905,121,-13144
34.566437,1922,105,-13236
34.582062,1960,62,-13167
34.597687,2005,46,-13106
34.613312,2008,35,-13203
34.628937,2072,32,-13145
34.644562,2133,51,-13083
34.660187,2171,39,-13195
34.675812,2255,26,-13208
34.691437,2297,26,-13140
34.707062,2319,35,-13142
34.722687,2364,83,-13151
34.738312,2396,92,-13133
34.753937,2456,87,-13104
34.769562,2497,126,-13179
34.785187,2521,117,-13203
34.800812,2597,164,-13095
34.816437,2608,239,-13170
34.832062,2615,233,-13179
34.847687,2676,298,-13063
34.863312,2694,319,-13181
34.878937,2721,294,-13203
34.894562,2740,387,-13106
34.910187,2744,451,-13174
34.925812,2771,485,-13153
34.941437,2787,553,-13097
34.957062,2778,580,-13147
34.972687,2756,585,-13138
34.988312,2769,632,-13120
35.003937,2780,690,-13153
35.019562,2751,733,-13161
35.035187,2733,789,-13138
35.050812,2717,812,-13117
35.066437,2708,808,-13133
35.082062,2674,857,-13128
35.097687,2615,930,-13129
35.113312,2587,953,-13161
35.128937,2563,976,-13106
35.144562,2512,987,-13097
35.160187,2469,990,-13154
35.175812,2435,1039,-13113
35.191437,2408,1053,-13120
35.207062,2389,1067,-13179
35.222687,2322,1078,-13126
35.238312,2265,1048,-13113
35.253937,2226,1037,-13154
35.269562,2146,1042,-13085
35.285187,2128,1044,-13103
35.300812,2135,1032,-13217
35.316437,2047,994,-13153
35.332062,1987,976,-13097
35.347687,1985,978,-13160
35.363312,1930,946,-13117
35.378937,1883,915,-13074
35.394562,1883,873,-13169
35.410187,1860,844,-13197
35.425812,1835,824,-13110
35.441437,1819,751,-13131
35.457062,1794,723,-13192
35.472687,1794,680,-13081
35.488312,1805,582,-13095
35.503937,1789,566,-13238
35.519562,1805,533,-13120
35.535187,1830,446,-13085
35.550812,1801,457,-13235
35.566437,1815,439,-13092
35.582062,1844,339,-13058
35.597687,1842,323,-13251
35.613312,1944,283,-13133
35.628937,1987,224,-13078
35.644562,1930,241,-13226
35.660187,2005,192,-13122
35.675812,2049,132,-13079
35.691437,2035,137,-13186
35.707062,2144,105,-13138
35.722687,2201,89,-13160
35.738312,2215,94,-13215
35.753937,2292,67,-13149
35.769562,2310,80,-13144
35.785187,2351,73,-13138
35.800812,2410,39,-13151
35.816437,2440,51,-13190
35.832062,2551,92,-13108
35.847687,2603,130,-13153
35.863312,2613,119,-13233
35.878937,2708,121,-13115
35.894562,2696,132,-13122
35.910187,2687,98,-13149
35.925812,2785,164,-13078
35.941437,2810,226,-13172
35.957062,2856,251,-13174
35.972687,2912,360,-13117
35.988312,2896,353,-13178
36.003937,2905,351,-13094
36.019562,2931,442,-13076
36.035187,2949,448,-13167
36.050812,2974,519,-13170
36.066437,3005,592,-13195
36.082062,2980,614,-13092
36.097687,2944,687,-13036
36.113312,2944,687,-13126
36.128937,2928,708,-13097
36.144562,2958,792,-13156
36.160187,2960,823,-13222
36.175812,2894,855,-13142
36.191437,2856,878,-13119
36.207062,2765,908,-13090
36.222687,2733,980,-13074
36.238312,2771,1040,-13126
36.253937,2730,1060,-13165
36.269562,2697,1015,-13192
36.285187,2651,994,-13147
36.300812,2576,1053,-13113
36.316437,2537,1107,-13135
36.332062,2467,1076,-13081
36.347687,2422,1062,-13103
36.363312,2403,1080,-13183
36.378937,2347,1053,-13129
36.394562,2312,1087,-13106
36.410187,2278,1096,-13158
36.425812,2219,1019,-13126
36.441437,2164,969,-13092
36.457062,2133,926,-13140
36.472687,2103,926,-13138
36.488312,2071,928,-13095
36.503937,2074,869,-13154
36.519562,2053,839,-13179
36.535187,2015,765,-13111
36.550812,1999,683,-13122
36.566437,1974,685,-13144
36.582062,1962,642,-13113
36.597687,1969,601,-13136
36.613312,1971,573,-13192
36.628937,1981,516,-13138
36.644562,2022,464,-13065
36.660187,2037,385,-13160
36.675812,2035,349,-13179
36.691437,2087,335,-13094
36.707062,2092,291,-13210
36.722687,2099,274,-13188
36.738312,2183,217,-13029
36.753937,2165,149,-13190
36.769562,2206,157,-13208
36.785187,2358,144,-13078
36.800812,2344,105,-13231
36.816437,2378,96,-13176
36.832062,2467,83,-13051
36.847687,2431,66,-13194
36.863312,2505,87,-13126
36.878937,2615,98,-13070
36.894562,2642,73,-13219
36.910187,2735,73,-13203
36.925812,2780,80,-13147
36.941437,2771,101,-13122
36.957062,2828,148,-13110
36.972687,2867,142,-13167
36.988312,2913,149,-13149
37.003937,2958,203,-13160
37.019562,2978,257,-13160
37.035187,3033,341,-13088
37.050812,3081,373,-13144
37.066437,3090,362,-13133
37.082062,3110,398,-13092
37.097687,3128,401,-13194
37.113312,3144,455,-13165
37.128937,3146,585,-13101
37.144684,3115,635,-13124
37.160309,3112,667,-13085
37.175934,3140,701,-13106
37.191559,3146,698,-13174
37.207184,3126,751,-13174
37.222809,3104,828,-13167
37.238434,3062,873,-13144
37.254059,3006,933,-13081
37.269684,2958,946,-13045
37.285309,2938,948,-13099
37.300934,2946,990,-13172
37.316559,2913,1032,-13174
37.332184,2876,1073,-13188
37.347809,2835,1080,-13176
37.363434,2737,1078,-13078
37.379059,2671,1073,-13069
37.394684,2637,1074,-13111
37.410309,2592,1089,-13106
37.425934,2578,1076,-13176
37.441559,2546,1099,-13238
37.457184,2465,1099,-13145
37.472809,2394,1032,-13086
37.488434,2335,1019,-13115
37.504059,2283,976,-13061
37.519684,2265,899,-13094
37.535309,2280,933,-13219
37.550934,2264,928,-13178
37.566559,2201,896,-13145
37.582184,2142,892,-13133
37.597809,2119,776,-13053
37.613434,2117,714,-13106
37.629059,2131,694,-13167
37.644684,2137,635,-13169
37.660309,2133,630,-13176
37.675934,2147,557,-13128
37.691559,2126,485,-13110
37.707184,2142,455,-13086
37.722809,2212,373,-13122
37.738434,2214,351,-13242
37.754059,2267,316,-13170
37.769684,2312,242,-13129
37.785309,2242,237,-13192
37.800934,2290,212,-13060
37.816559,2349,196,-13097
37.832184,2367,203,-13236
37.847809,2544,166,-13088
37.863434,2594,112,-13160
37.879059,2530,76,-13294
37.894684,2633,92,-13056
37.910309,2665,96,-13078
37.925934,2649,49,-13217
37.941559,2785,66,-13067
37.957184,2860,94,-13163
37.972809,2890,105,-13265
37.988434,2974,182,-13092
38.004059,2992,205,-13104
38.019684,3001,171,-13153
38.035309,3040,178,-13099
38.050934,3079,198,-13138
38.066559,3153,260,-13174
38.082184,3206,353,-13149
38.097809,3228,426,-13117
38.113434,3249,426,-13151
38.129059,3247,387,-13124
38.144562,3242,432,-13051
38.160187,3281,482,-13179
38.175812,3285,546,-13194
38.191437,3254,707,-13076
38.207062,3281,758,-13156
38.222687,3256,721,-13099
38.238312,3212,762,-13015
38.253937,3258,798,-13192
38.269562,3235,865,-13215
38.285187,3197,958,-13140
38.300812,3192,965,-13169
38.316437,3087,976,-13072
38.332062,3012,994,-13024
38.347687,3030,1003,-13129
38.363312,3008,1074,-13144
38.378937,2983,1123,-13144
38.394562,2951,1096,-13208
38.410187,2860,1078,-13161
38.425812,2755,1080,-13040
38.441437,2687,1107,-13051
38.457062,2660,1130,-13111
38.472687,2638,1101,-13103
38.488312,2621,1067,-13170
38.503937,2590,1065,-13236
38.519562,2512,1082,-13113
38.535187,2422,1049,-13060
38.550812,2392,989,-13131
38.566437,2372,933,-13078
38.582062,2349,874,-13103
38.597687,2340,869,-13228
38.613312,2305,853,-13131
38.628937,2246,807,-13090
38.644562,2205,790,-13167
38.660187,2235,701,-13095
38.675812,2278,598,-13147
38.691437,2296,566,-13215
38.707062,2299,523,-13104
38.722687,2249,501,-13149
38.738312,2249,485,-13165
38.753937,2310,419,-13079
38.769562,2326,369,-13151
38.785187,2397,298,-13165
38.800812,2465,230,-13156
38.816437,2440,230,-13210
38.832062,2474,214,-13154
38.847687,2505,176,-13110
38.863312,2546,160,-13126
38.878937,2638,132,-13113
38.894562,2663,130,-13161
38.910187,2744,132,-13190
38.925812,2862,103,-13165
38.941437,2842,110,-13170
38.957062,2842,101,-13113
38.972687,2919,92,-13092
38.988312,2953,123,-13167
39.003937,3042,164,-13135
39.019562,3140,205,-13142
39.035187,3160,207,-13222
39.050812,3194,223,-13135
39.066437,3206,273,-13049
39.082062,3221,274,-13106
39.097687,3294,287,-13149
39.113312,3333,355,-13135
39.128937,3356,423,-13170
39.144562,3394,483,-13208
39.160187,3381,523,-13092
39.175812,3356,562,-13035
39.191437,3383,582,-13167
39.207062,3404,603,-13144
39.222687,3397,710,-13104
39.238312,3403,764,-13233
39.253937,3347,787,-13113
39.269562,3299,871,-13013
39.285187,3326,878,-13163
39.300812,3272,908,-13120
39.316437,3246,990,-13115
39.332062,3276,1014,-13213
39.347687,3183,1037,-13104
39.363312,3115,1064,-13094
39.378937,3092,1083,-13140
39.394562,3008,1112,-13069
39.410187,2981,1133,-13131
39.425812,2965,1139,-13165
39.441437,2883,1126,-13117
39.457062,2844,1126,-13179
39.472687,2781,1140,-13124
39.488312,2705,1115,-13045
39.503937,2687,1080,-13138
39.519562,2615,1051,-13131
39.535187,2585,1010,-13119
39.550812,2572,1010,-13172
39.566437,2471,1017,-13142
39.582062,2435,983,-13117
39.597687,2442,921,-13110
39.613312,2417,846,-13131
39.628937,2389,798,-13122
39.644562,2360,760,-13108
39.660187,2371,740,-13179
39.675812,2380,687,-13160
39.691437,2360,594,-13106
39.707062,2365,555,-13122
39.722687,2372,516,-13131
39.738312,2380,444,-13135
39.753937,2415,421,-13149
39.769562,2439,417,-13172
39.785187,2463,344,-13144
39.800812,2508,276,-13103
39.816437,2531,249,-13142
39.832062,2571,221,-13167
39.847687,2635,198,-13149
39.863312,2690,191,-13158
39.878937,2733,158,-13183
39.894562,2765,119,-13131
39.910187,2846,117,-13092
39.925812,2874,105,-13211
39.941437,2905,108,-13153
39.957062,3055,148,-13038
39.972687,3065,121,-13251
39.988312,3071,126,-13194
40.003937,3194,217,-12992
40.019562,3179,203,-13195
40.035187,3224,183,-13179
40.050812,3335,237,-13056
40.066437,3326,219,-13213
40.082062,3353,291,-13181
40.097687,3417,408,-13070
40.113312,3442,426,-13103
40.128937,3467,462,-13158
40.144562,3496,455,-13149
40.160187,3492,482,-13095
40.175812,3483,573,-13190
40.191437,3478,623,-13135
40.207062,3463,740,-13020
40.222687,3496,782,-13172
40.238312,3472,758,-13111
40.253937,3446,833,-13049
40.269562,3494,844,-13235
40.285187,3422,905,-13156
40.300812,3371,994,-13090
40.316437,3362,983,-13158
40.332062,3258,1019,-13061
40.347687,3222,1048,-13061
40.363312,3210,1065,-13153
40.378937,3174,1124,-13156
40.394562,3151,1158,-13161
40.410187,3072,1140,-13156
40.425812,2983,1107,-13113
40.441437,2903,1105,-13069
40.457062,2840,1119,-13058
40.472687,2831,1139,-13110
40.488312,2819,1139,-13179
40.503937,2781,1101,-13194
40.519562,2715,1069,-13154
40.535187,2642,1051,-13099
40.550812,2587,996,-13056
40.566437,2558,939,-13094
40.582062,2544,940,-13149
40.597687,2528,892,-13142
40.613312,2501,828,-13178
40.628937,2463,812,-13138
40.644562,2431,733,-13029
40.660187,2430,676,-13133
40.675812,2483,633,-13201
40.691437,2510,549,-13133
40.707062,2485,532,-13179
40.722687,2485,499,-13147
40.738312,2474,426,-13086
40.753937,2485,399,-13136
40.769562,2556,376,-13145
40.785187,2622,307,-13194
40.800812,2692,235,-13181
40.816437,2737,210,-13101
40.832062,2697,189,-13183
40.847687,2737,173,-13158
40.863312,2830,174,-13060
40.878937,2842,164,-13179
40.894562,2951,133,-13178
40.910187,3060,114,-13117
40.925812,3062,112,-13208
40.941437,3097,126,-13167
40.957062,3142,149,-13088
40.972687,3208,157,-13103
40.988312,3272,169,-13158
41.003937,3296,153,-13194
41.019562,3338,176,-13124
41.035187,3379,260,-13131
41.050812,3426,298,-13138
41.066437,3478,364,-13069
41.082062,3517,396,-13156
41.097687,3542,382,-13178
41.113312,3554,449,-13104
41.128937,3560,498,-13126
41.144562,3551,564,-13103
41.160187,3574,644,-13124
41.175812,3597,660,-13156
41.191437,3581,735,-13110
41.207062,3592,758,-13169
41.222687,3558,767,-13147
41.238312,3515,876,-13092
41.253937,3544,908,-13190
41.269562,3492,930,-13131
41.285187,3431,1008,-13061
41.300812,3424,1007,-13163
41.316437,3354,1014,-13122
41.332062,3306,1092,-13090
41.347687,3292,1133,-13181
41.363312,3212,1139,-13131
41.378937,3146,1135,-13103
41.394562,3119,1132,-13167
41.410187,3022,1142,-13097
41.425812,2965,1128,-13083
41.441437,2963,1153,-13167
41.457062,2899,1142,-13140
41.472687,2844,1087,-13135
41.488312,2781,1076,-13147
41.503937,2705,1046,-13119
41.519562,2663,1024,-13110
41.535187,2644,992,-13088
41.550812,2647,937,-13126
41.566437,2628,887,-13170
41.582062,2581,844,-13131
41.597687,2544,823,-13120
41.613312,2528,764,-13111
41.628937,2528,698,-13092
41.644562,2537,657,-13128
41.660187,2560,591,-13172
41.675812,2565,524,-13165
41.691437,2558,482,-13099
41.707062,2571,442,-13083
41.722687,2599,405,-13165
41.738312,2642,378,-13147
41.753937,2724,310,-13099
41.769562,2746,244,-13211
41.785187,2746,233,-13179
41.800812,2835,207,-13049
41.816437,2815,194,-13192
41.832062,2846,189,-13197
41.847687,3021,151,-13020
41.863312,3040,123,-13183
41.878937,3072,105,-13265
41.894562,3201,135,-13074
41.910187,3197,171,-13140
41.925812,3206,132,-13215
41.941437,3290,132,-13074
41.957062,3326,164,-13122
41.972687,3376,182,-13217
41.988312,3438,241,-13119
42.003937,3483,298,-13101
42.019562,3517,335,-13183
42.035187,3540,360,-13140
42.050812,3588,399,-13067
42.066437,3644,428,-13181
42.082062,3660,428,-13201
42.097687,3653,526,-13072
42.113312,3667,615,-13153
42.128937,3671,623,-13151
42.144562,3640,712,-13040
42.160187,3646,749,-13136
42.175812,3647,744,-13165
42.191437,3606,828,-13129
42.207062,3576,896,-13165
42.222687,3567,935,-13138
42.238312,3524,958,-13092
42.253937,3458,994,-13081
42.269562,3426,1032,-13103
42.285187,3406,1065,-13154
42.300812,3371,1101,-13160
42.316437,3321,1112,-13142
42.332062,3265,1137,-13156
42.347687,3174,1155,-13115
42.363312,3103,1148,-13081
42.378937,3083,1149,-13124
42.394562,3015,1148,-13108
42.410187,2976,1132,-13140
42.425812,2965,1126,-13201
42.441437,2847,1128,-13122
42.457062,2797,1090,-13117
42.472687,2808,1037,-13128
42.488312,2756,965,-13085
42.503937,2717,949,-13145
42.519562,2676,964,-13142
42.535187,2646,878,-13110
42.550812,2638,821,-13165
42.566437,2613,801,-13122
42.582062,2588,732,-13097
42.597687,2578,687,-13156
42.613312,2596,612,-13135
42.628937,2613,551,-13145
42.644562,2617,532,-13144
42.660187,2637,462,-13099
42.675812,2638,399,-13183
42.691437,2663,371,-13138
42.707062,2769,321,-13074
42.722687,2756,283,-13260
42.738312,2783,262,-13149
42.753937,2926,214,-13006
42.769562,2862,205,-13274
42.785187,2951,194,-13179
42.800812,3104,148,-13033
42.816437,3021,135,-13274
42.832062,3121,151,-13149
42.847687,3210,158,-13036
42.863312,3160,119,-13206
42.878937,3288,157,-13120
42.894562,3365,187,-13072
42.910187,3404,155,-13178
42.925812,3472,178,-13311
42.941437,3447,144,-13131
42.957062,3524,280,-12822
42.972687,3549,378,-13292
42.988312,3546,298,-13313
43.003937,3662,539,-12804
43.019562,3683,535,-13272
43.035187,3663,349,-13285
43.050812,3703,537,-12853
43.066437,3737,494,-13240
43.082062,3690,510,-13208
43.097687,3695,783,-12997
43.113312,3740,757,-13222
43.128937,3651,780,-13113
43.144562,3646,855,-13026
43.160187,3644,864,-13144
43.175812,3603,974,-13186
43.191437,3606,1014,-13135
43.207062,3501,1065,-13063
43.222687,3508,1069,-13135
43.238312,3476,1015,-13049
43.253937,3381,1087,-13033
43.269562,3446,1160,-13244
43.285187,3349,1189,-13151
43.300812,3279,1167,-13140
43.316437,3246,1128,-13245
43.332062,3033,1096,-13038
43.347687,2990,1119,-13028
43.363312,2994,1173,-13131
43.378937,2946,1128,-13092
43.394562,2951,1099,-13195
43.410187,2880,1064,-13240
43.425812,2812,1039,-13117
43.441437,2776,1040,-13036
43.457062,2742,944,-13094
43.472687,2769,907,-13158
43.488312,2776,844,-13142
43.503937,2717,773,-13206
43.519562,2640,799,-13144
43.535187,2594,744,-13035
43.550812,2585,683,-13122
43.566437,2606,632,-13131
43.582062,2663,560,-13135
43.597687,2724,503,-13165
43.613312,2737,435,-13136
43.628937,2719,410,-13147
43.644562,2771,380,-13108
43.660187,2803,324,-13156
43.675812,2799,316,-13192
43.691437,2883,292,-13083
43.707062,2905,219,-13186
43.722687,2935,180,-13220
43.738312,3049,174,-13078
43.753937,3047,149,-13163
43.769562,3112,133,-13158
43.785187,3233,137,-13099
43.800812,3262,128,-13186
43.816437,3331,183,-13138
43.832062,3374,244,-13145
43.847687,3406,217,-13161
43.863312,3497,235,-13101
43.878937,3508,205,-13179
43.894562,3533,180,-13126
43.910187,3603,280,-13086
43.925812,3624,303,-13179
43.941437,3678,394,-13110
43.957062,3720,483,-13160
43.972687,3712,460,-13192
43.988312,3720,537,-13076
44.003937,3744,544,-13135
44.019562,3749,576,-13103
44.035187,3799,724,-13097
44.050812,3837,740,-13206
44.066437,3770,776,-13113
44.082062,3758,824,-13110
44.097687,3742,801,-13136
44.113312,3662,892,-13079
44.128937,3658,987,-13178
44.144562,3603,1026,-13165
44.160187,3544,1057,-13092
44.175812,3537,1026,-13142
44.191437,3421,1064,-13088
44.207062,3379,1158,-13079
44.222687,3406,1210,-13149
44.238312,3333,1217,-13136
44.253937,3294,1182,-13170
44.269562,3237,1157,-13144
44.285187,3119,1139,-13067
44.300812,3083,1146,-13106
44.316437,3047,1142,-13101
44.332062,2987,1099,-13129
44.347687,2955,1076,-13215
44.363312,2876,1035,-13129
44.378937,2797,1010,-13085
44.394562,2760,1039,-13106
44.410187,2740,990,-13072
44.425812,2763,894,-13170
44.441437,2771,837,-13206
44.457062,2731,773,-13110
44.472687,2683,744,-13126
44.488312,2683,703,-13094
44.503937,2719,594,-13092
44.519562,2708,573,-13211
44.535187,2751,544,-13145
44.550812,2778,448,-13126
44.566437,2731,417,-13195
44.582062,2774,371,-13063
44.597687,2803,339,-13117
44.613312,2838,353,-13219
44.628937,2972,305,-13092
44.644562,3003,246,-13158
44.660187,3019,216,-13219
44.675812,3124,192,-13079
44.691437,3121,192,-13133
44.707062,3147,176,-13183
44.722687,3276,158,-13086
44.738312,3303,148,-13154
44.753937,3329,155,-13203
44.769562,3417,230,-13106
44.785187,3490,262,-13126
44.800812,3562,253,-13160
44.816437,3596,257,-13135
44.832062,3608,244,-13149
44.847687,3654,291,-13153
44.863312,3704,357,-13124
44.878937,3765,412,-13081
44.894562,3819,471,-13145
44.910187,3849,482,-13188
44.925812,3851,505,-13110
44.941437,3835,551,-13138
44.957062,3826,587,-13136
44.972687,3810,712,-13063
44.988312,3837,807,-13154
45.003937,3851,808,-13165
45.019562,3826,862,-13088
45.035187,3833,874,-13142
45.050812,3783,887,-13124
45.066437,3744,1012,-13110
45.082062,3738,1089,-13145
45.097687,3662,1092,-13094
45.113312,3624,1089,-13108
45.128937,3563,1082,-13117
45.144562,3494,1130,-13104
45.160187,3499,1201,-13172
45.175812,3433,1203,-13136
45.191437,3367,1180,-13108
45.207062,3317,1173,-13138
45.222687,3208,1164,-13078
45.238312,3163,1182,-13099
45.253937,3160,1199,-13145
45.269562,3117,1162,-13133
45.285187,3099,1092,-13167
45.300812,3053,1033,-13131
45.316437,2956,1005,-13074
45.332062,2899,1007,-13103
45.347687,2872,969,-13092
45.363312,2867,894,-13149
45.378937,2867,851,-13208
45.394562,2835,792,-13079
45.410187,2790,723,-13088
45.425812,2785,694,-13158
45.441437,2851,639,-13076
45.457062,2894,589,-13161
45.472687,2906,569,-13229
45.488312,2947,471,-13088
45.503937,2937,391,-13113
45.519562,2921,394,-13176
45.535187,3001,364,-13108
45.550812,3083,298,-13163
45.566437,3133,262,-13185
45.582062,3199,237,-13124
45.597687,3235,187,-13156
45.613312,3267,216,-13163
45.628937,3308,241,-13158
45.644562,3365,169,-13133
45.660187,3460,157,-13122
45.675812,3515,166,-13210
45.691437,3585,171,-13145
45.707062,3674,246,-13078
45.722687,3703,274,-13194
45.738312,3765,271,-13124
45.753937,3812,291,-13086
45.769562,3774,258,-13210
45.785187,3829,317,-13099
45.800812,3922,439,-13072
45.816437,3940,496,-13183
45.832062,3987,574,-13142
45.847687,4013,585,-13142
45.863312,3981,569,-13122
45.878937,3981,644,-13092
45.894562,3983,710,-13095
45.910187,3983,824,-13088
45.925812,4028,914,-13176
45.941437,3978,885,-13128
45.957062,3895,903,-13049
45.972687,3926,942,-13181
45.988312,3881,996,-13154
46.003937,3815,1101,-13085
46.019562,3812,1140,-13172
46.035187,3729,1137,-13106
46.050812,3662,1130,-13069
46.066437,3633,1151,-13149
46.082062,3565,1207,-13115
46.097687,3554,1253,-13138
46.113312,3515,1235,-13167
46.128937,3390,1153,-13095
46.144562,3331,1144,-13111
46.160187,3271,1178,-13092
46.175812,3221,1174,-13067
46.191437,3231,1174,-13178
46.207062,3194,1124,-13181
46.222687,3135,1033,-13111
46.238312,3072,996,-13115
46.253937,2996,965,-13056
46.269562,2980,930,-13061
46.285187,3024,899,-13197
46.300812,3046,801,-13194
46.316437,2999,714,-13144
46.332062,2949,692,-13135
46.347687,2951,640,-13069
46.363312,2958,596,-13097
46.378937,2999,582,-13167
46.394562,3062,516,-13165
46.410187,3104,421,-13158
46.425812,3137,333,-13133
46.441437,3126,308,-13140
46.457062,3162,344,-13142
46.472687,3262,330,-13108
46.488312,3306,269,-13154
46.503937,3379,223,-13142
46.519562,3476,198,-13122
46.535187,3471,194,-13217
46.550812,3531,221,-13122
46.566437,3626,246,-13056
46.582062,3626,182,-13203
46.597687,3717,155,-13129
46.613312,3803,230,-13099
46.628937,3813,249,-13215
46.644562,3895,314,-13111
46.660187,3929,371,-13106
46.675812,3947,344,-13161
46.691437,4028,423,-13097
46.707062,4070,458,-13119
46.722687,4087,489,-13111
46.738312,4128,587,-13147
46.753937,4145,589,-13170
46.769562,4101,644,-13076
46.785187,4104,714,-13129
46.800812,4126,732,-13133
46.816437,4092,839,-13092
46.832062,4097,910,-13188
46.847687,4083,939,-13131
46.863312,4035,1001,-13088
46.878937,4015,999,-13160
46.894562,3962,1044,-13085
46.910187,3940,1148,-13106
46.925812,3935,1158,-13194
46.941437,3844,1151,-13103
46.957062,3792,1189,-13119
46.972687,3749,1203,-13169
46.988312,3647,1208,-13090
47.003937,3608,1228,-13115
47.019562,3538,1224,-13138
47.035187,3449,1187,-13095
47.050812,3440,1176,-13124
47.066437,3371,1178,-13119
47.082062,3308,1153,-13128
47.097687,3308,1142,-13156
47.113312,3246,1096,-13088
47.128937,3201,1017,-13122
47.144684,3174,974,-13136
47.160309,3128,921,-13065
47.175934,3121,873,-13176
47.191559,3113,860,-13160
47.207184,3108,782,-13056
47.222809,3087,708,-13154
47.238434,3071,655,-13129
47.254059,3113,569,-13065
47.269684,3140,548,-13172
47.285309,3163,508,-13176
47.300934,3210,421,-13110
47.316559,3219,383,-13136
47.332184,3260,358,-13142
47.347809,3321,319,-13133
47.363434,3358,298,-13165
47.379059,3429,274,-13136
47.394684,3497,235,-13120
47.410309,3544,205,-13186
47.425934,3617,198,-13151
47.441559,3699,214,-13104
47.457184,3754,228,-13169
47.472809,3820,239,-13151
47.488434,3863,251,-13110
47.504059,3890,251,-13151
47.519684,3942,271,-13144
47.535309,3992,307,-13106
47.550934,4056,341,-13133
47.566559,4106,391,-13169
47.582184,4167,462,-13108
47.597809,4215,542,-13104
47.613434,4201,551,-13170
47.629059,4217,571,-13094
47.644684,4238,648,-13099
47.660309,4220,678,-13153
47.675934,4235,769,-13106
47.691559,4265,851,-13153
47.707184,4219,873,-13117
47.722809,4179,923,-13083
47.738434,4185,935,-13161
47.754059,4117,985,-13095
47.769684,4087,1085,-13119
47.785309,4090,1119,-13179
47.800934,3985,1140,-13069
47.816559,3940,1165,-13110
47.832184,3903,1174,-13151
47.847809,3797,1221,-13067
47.863434,3810,1278,-13153
47.879059,3756,1262,-13169
47.894684,3651,1214,-13081
47.910309,3617,1210,-13124
47.925934,3529,1210,-13120
47.941559,3476,1212,-13099
